"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","view_history","trait","stimulus","slider_start"
"","","","","","html-slider-response","59","220583","0.0-59.0","2193","7","","","Curious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>disinterested</strong> is a good fit for the opposite side of the <strong>Curious</strong> scale?</p></div>","4"
"","","","","","survey-text","60","226832","0.0-60.0","6246","{""Q0"":""plebe""}","","","Intellectual","",""
"","","","","","html-slider-response","61","229547","0.0-61.0","2714","5","","","Intellectual","<div style=""width:500px;""> <p>How strongly do you feel that <strong>plebe</strong> is a good fit for the opposite side of the <strong>Intellectual</strong> scale?</p></div>","4"
"","","","","","survey-text","62","234713","0.0-62.0","5163","{""Q0"":""sad""}","","","Happy","",""
"","","","","","html-slider-response","63","236977","0.0-63.0","2263","7","","","Happy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>sad</strong> is a good fit for the opposite side of the <strong>Happy</strong> scale?</p></div>","4"
"","","","","","survey-text","64","245428","0.0-64.0","8448","{""Q0"":""easygoing""}","","","Intense","",""
"","","","","","html-slider-response","65","249931","0.0-65.0","4502","4","","","Intense","<div style=""width:500px;""> <p>How strongly do you feel that <strong>easygoing</strong> is a good fit for the opposite side of the <strong>Intense</strong> scale?</p></div>","4"
"","","","","","survey-text","66","257773","0.0-66.0","7839","{""Q0"":""strict""}","","","Open-minded","",""
"","","","","","html-slider-response","67","260281","0.0-67.0","2506","3","","","Open-minded","<div style=""width:500px;""> <p>How strongly do you feel that <strong>strict</strong> is a good fit for the opposite side of the <strong>Open-minded</strong> scale?</p></div>","4"
"","","","","","survey-text","68","262373","0.0-68.0","2090","{""Q0"":""nice""}","","","Mean","",""
"","","","","","html-slider-response","69","265467","0.0-69.0","3092","7","","","Mean","<div style=""width:500px;""> <p>How strongly do you feel that <strong>nice</strong> is a good fit for the opposite side of the <strong>Mean</strong> scale?</p></div>","4"
"","","","","","survey-text","70","268078","0.0-70.0","2610","{""Q0"":""strict""}","","","Easygoing","",""
"","","","","","html-slider-response","71","270195","0.0-71.0","2116","6","","","Easygoing","<div style=""width:500px;""> <p>How strongly do you feel that <strong>strict</strong> is a good fit for the opposite side of the <strong>Easygoing</strong> scale?</p></div>","4"
"","","","","","survey-text","72","273464","0.0-72.0","3265","{""Q0"":""observant""}","","","Unobservant","",""
"","","","","","html-slider-response","73","275565","0.0-73.0","2100","7","","","Unobservant","<div style=""width:500px;""> <p>How strongly do you feel that <strong>observant</strong> is a good fit for the opposite side of the <strong>Unobservant</strong> scale?</p></div>","4"
"","","","","","survey-text","74","277306","0.0-74.0","1738","{""Q0"":""old""}","","","Youthful","",""
"","","","","","html-slider-response","75","280101","0.0-75.0","2794","6","","","Youthful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>old</strong> is a good fit for the opposite side of the <strong>Youthful</strong> scale?</p></div>","4"
"","","","","","survey-text","76","285473","0.0-76.0","5368","{""Q0"":""impatient""}","","","Patient","",""
"","","","","","html-slider-response","77","288991","0.0-77.0","3517","7","","","Patient","<div style=""width:500px;""> <p>How strongly do you feel that <strong>impatient</strong> is a good fit for the opposite side of the <strong>Patient</strong> scale?</p></div>","4"
"","","","","","survey-text","78","291580","0.0-78.0","2586","{""Q0"":""stoic""}","","","Emotional","",""
"","","","","","html-slider-response","79","295604","0.0-79.0","4022","6","","","Emotional","<div style=""width:500px;""> <p>How strongly do you feel that <strong>stoic</strong> is a good fit for the opposite side of the <strong>Emotional</strong> scale?</p></div>","4"
"","","","","","survey-text","80","298919","0.0-80.0","3313","{""Q0"":""hasty""}","","","Careful","",""
"","","","","","html-slider-response","81","302207","0.0-81.0","3286","6","","","Careful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>hasty</strong> is a good fit for the opposite side of the <strong>Careful</strong> scale?</p></div>","4"
"","","","","","survey-text","82","305488","0.0-82.0","3277","{""Q0"":""chill""}","","","Combative","",""
"","","","","","html-slider-response","83","308234","0.0-83.0","2745","4","","","Combative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>chill</strong> is a good fit for the opposite side of the <strong>Combative</strong> scale?</p></div>","4"
"","","","","","survey-text","84","310087","0.0-84.0","1850","{""Q0"":""wewak""}","","","Strong","",""
"","","","","","html-slider-response","85","312634","0.0-85.0","2545","7","","","Strong","<div style=""width:500px;""> <p>How strongly do you feel that <strong>wewak</strong> is a good fit for the opposite side of the <strong>Strong</strong> scale?</p></div>","4"
"","","","","","survey-text","86","318425","0.0-86.0","5788","{""Q0"":""risque""}","","","Prudish","",""
"","","","","","html-slider-response","87","320708","0.0-87.0","2281","6","","","Prudish","<div style=""width:500px;""> <p>How strongly do you feel that <strong>risque</strong> is a good fit for the opposite side of the <strong>Prudish</strong> scale?</p></div>","4"
"","","","","","survey-text","88","325257","0.0-88.0","4547","{""Q0"":""codependent""}","","","Independent","",""
"","","","","","html-slider-response","89","327618","0.0-89.0","2359","7","","","Independent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>codependent</strong> is a good fit for the opposite side of the <strong>Independent</strong> scale?</p></div>","4"
"","","","","","survey-text","90","329891","0.0-90.0","2271","{""Q0"":""aggressive""}","","","Passive","",""
"","","","","","html-slider-response","91","333084","0.0-91.0","3191","7","","","Passive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>aggressive</strong> is a good fit for the opposite side of the <strong>Passive</strong> scale?</p></div>","4"
"","","","","","survey-text","92","339315","0.0-92.0","6228","{""Q0"":""extra""}","","","Practical","",""
"","","","","","html-slider-response","93","342424","0.0-93.0","3108","5","","","Practical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>extra</strong> is a good fit for the opposite side of the <strong>Practical</strong> scale?</p></div>","4"
"","","","","","survey-text","94","348187","0.0-94.0","5762","{""Q0"":""content""}","","","Angry","",""
"","","","","","html-slider-response","95","350673","0.0-95.0","2485","5","","","Angry","<div style=""width:500px;""> <p>How strongly do you feel that <strong>content</strong> is a good fit for the opposite side of the <strong>Angry</strong> scale?</p></div>","4"
"","","","","","survey-text","96","362656","0.0-96.0","11980","{""Q0"":""humb""}","","","Confident","",""
"","","","","","html-slider-response","97","366734","0.0-97.0","4076","5","","","Confident","<div style=""width:500px;""> <p>How strongly do you feel that <strong>humb</strong> is a good fit for the opposite side of the <strong>Confident</strong> scale?</p></div>","4"
"","","","","","survey-text","98","369996","0.0-98.0","3259","{""Q0"":""open""}","","","Prejudiced","",""
"","","","","","html-slider-response","99","372359","0.0-99.0","2362","6","","","Prejudiced","<div style=""width:500px;""> <p>How strongly do you feel that <strong>open</strong> is a good fit for the opposite side of the <strong>Prejudiced</strong> scale?</p></div>","4"
"","","","","","survey-text","100","376019","0.0-100.0","3658","{""Q0"":""informed""}","","","Ignorant","",""
"","","","","","html-slider-response","101","378339","0.0-101.0","2318","7","","","Ignorant","<div style=""width:500px;""> <p>How strongly do you feel that <strong>informed</strong> is a good fit for the opposite side of the <strong>Ignorant</strong> scale?</p></div>","4"
"","","","","","survey-text","102","382663","0.0-102.0","4321","{""Q0"":""combative""}","","","Agreeable","",""
"","","","","","html-slider-response","103","385442","0.0-103.0","2778","7","","","Agreeable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>combative</strong> is a good fit for the opposite side of the <strong>Agreeable</strong> scale?</p></div>","4"
"","","","","","survey-text","104","391246","0.0-104.0","5801","{""Q0"":""shad""}","","","Trustworthy","",""
"","","","","","html-slider-response","105","394581","0.0-105.0","3334","5","","","Trustworthy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>shad</strong> is a good fit for the opposite side of the <strong>Trustworthy</strong> scale?</p></div>","4"
"","","","","","survey-text","106","401459","0.0-106.0","6875","{""Q0"":""unclassy""}","","","Dignified","",""
"","","","","","html-slider-response","107","404041","0.0-107.0","2581","7","","","Dignified","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unclassy</strong> is a good fit for the opposite side of the <strong>Dignified</strong> scale?</p></div>","4"
"","","","","","survey-text","108","410614","0.0-108.0","6570","{""Q0"":""mean""}","","","Charismatic","",""
"","","","","","html-slider-response","109","413782","0.0-109.0","3167","4","","","Charismatic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>mean</strong> is a good fit for the opposite side of the <strong>Charismatic</strong> scale?</p></div>","4"
"","","","","","survey-text","110","417288","0.0-110.0","3503","{""Q0"":""open""}","","","Manipulative","",""
"","","","","","html-slider-response","111","419583","0.0-111.0","2294","3","","","Manipulative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>open</strong> is a good fit for the opposite side of the <strong>Manipulative</strong> scale?</p></div>","4"
"","","","","","survey-text","112","423982","0.0-112.0","4396","{""Q0"":""mean""}","","","Sociable","",""
"","","","","","html-slider-response","113","426165","0.0-113.0","2181","4","","","Sociable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>mean</strong> is a good fit for the opposite side of the <strong>Sociable</strong> scale?</p></div>","4"
"","","","","","survey-text","114","431953","0.0-114.0","5785","{""Q0"":""hasty""}","","","Responsible","",""
"","","","","","html-slider-response","115","435590","0.0-115.0","3636","4","","","Responsible","<div style=""width:500px;""> <p>How strongly do you feel that <strong>hasty</strong> is a good fit for the opposite side of the <strong>Responsible</strong> scale?</p></div>","4"
"","","","","","survey-text","116","439464","0.0-116.0","3871","{""Q0"":""unhelpful""}","","","Helpful","",""
"","","","","","html-slider-response","117","442347","0.0-117.0","2882","7","","","Helpful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unhelpful</strong> is a good fit for the opposite side of the <strong>Helpful</strong> scale?</p></div>","4"
"","","","","","survey-text","118","450903","0.0-118.0","8554","{""Q0"":""offensive""}","","","Defensive","",""
"","","","","","html-slider-response","119","453757","0.0-119.0","2852","7","","","Defensive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>offensive</strong> is a good fit for the opposite side of the <strong>Defensive</strong> scale?</p></div>","4"
"","","","","","survey-text","120","480743","0.0-120.0","26984","{""Q0"":""spotty""}","","","Consistent","",""
"","","","","","html-slider-response","121","483713","0.0-121.0","2968","6","","","Consistent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>spotty</strong> is a good fit for the opposite side of the <strong>Consistent</strong> scale?</p></div>","4"
"","","","","","survey-text","122","486669","0.0-122.0","2953","{""Q0"":""kind""}","","","Cruel","",""
"","","","","","html-slider-response","123","488963","0.0-123.0","2293","7","","","Cruel","<div style=""width:500px;""> <p>How strongly do you feel that <strong>kind</strong> is a good fit for the opposite side of the <strong>Cruel</strong> scale?</p></div>","4"
"","","","","","survey-text","124","491980","0.0-124.0","3015","{""Q0"":""ignorant""}","","","Well-educated","",""
"","","","","","html-slider-response","125","494655","0.0-125.0","2673","7","","","Well-educated","<div style=""width:500px;""> <p>How strongly do you feel that <strong>ignorant</strong> is a good fit for the opposite side of the <strong>Well-educated</strong> scale?</p></div>","4"
"","","","","","survey-text","126","500593","0.0-126.0","5936","{""Q0"":""boring""}","","","Creative","",""
"","","","","","html-slider-response","127","502719","0.0-127.0","2124","5","","","Creative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>boring</strong> is a good fit for the opposite side of the <strong>Creative</strong> scale?</p></div>","4"
"","","","","","survey-text","128","505548","0.0-128.0","2827","{""Q0"":""cold""}","","","Affectionate","",""
"","","","","","html-slider-response","129","507985","0.0-129.0","2436","6","","","Affectionate","<div style=""width:500px;""> <p>How strongly do you feel that <strong>cold</strong> is a good fit for the opposite side of the <strong>Affectionate</strong> scale?</p></div>","4"
"","","","","","survey-text","130","510513","0.0-130.0","2526","{""Q0"":""dumb""}","","","Wise","",""
"","","","","","html-slider-response","131","512497","0.0-131.0","1982","6","","","Wise","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dumb</strong> is a good fit for the opposite side of the <strong>Wise</strong> scale?</p></div>","4"
"","","","","","survey-text","132","517137","0.0-132.0","4638","{""Q0"":""curious""}","","","Skeptical","",""
"","","","","","html-slider-response","133","520409","0.0-133.0","3270","4","","","Skeptical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>curious</strong> is a good fit for the opposite side of the <strong>Skeptical</strong> scale?</p></div>","4"
"","","","","","survey-text","134","523824","0.0-134.0","3412","{""Q0"":""unhealhty""}","","","Healthy","",""
"","","","","","html-slider-response","135","526258","0.0-135.0","2433","6","","","Healthy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unhealhty</strong> is a good fit for the opposite side of the <strong>Healthy</strong> scale?</p></div>","4"
"","","","","","survey-text","136","529809","0.0-136.0","3548","{""Q0"":""masculine""}","","","Feminine","",""
"","","","","","html-slider-response","137","532503","0.0-137.0","2693","7","","","Feminine","<div style=""width:500px;""> <p>How strongly do you feel that <strong>masculine</strong> is a good fit for the opposite side of the <strong>Feminine</strong> scale?</p></div>","4"
"","","","","","survey-text","138","536072","0.0-138.0","3566","{""Q0"":""supportive""}","","","Abusive","",""
"","","","","","html-slider-response","139","545113","0.0-139.0","9039","7","","","Abusive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>supportive</strong> is a good fit for the opposite side of the <strong>Abusive</strong> scale?</p></div>","4"
"","","","","","survey-text","140","555015","0.0-140.0","9900","{""Q0"":""trusting""}","","","Jealous","",""
"","","","","","html-slider-response","141","558181","0.0-141.0","3165","7","","","Jealous","<div style=""width:500px;""> <p>How strongly do you feel that <strong>trusting</strong> is a good fit for the opposite side of the <strong>Jealous</strong> scale?</p></div>","4"
"","","","","","survey-text","142","563309","0.0-142.0","5125","{""Q0"":""confident""}","","","Self-critical","",""
"","","","","","html-slider-response","143","566589","0.0-143.0","3279","7","","","Self-critical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>confident</strong> is a good fit for the opposite side of the <strong>Self-critical</strong> scale?</p></div>","4"
"","","","","","survey-text","144","570764","0.0-144.0","4172","{""Q0"":""immature""}","","","Mature","",""
"","","","","","html-slider-response","145","573337","0.0-145.0","2571","7","","","Mature","<div style=""width:500px;""> <p>How strongly do you feel that <strong>immature</strong> is a good fit for the opposite side of the <strong>Mature</strong> scale?</p></div>","4"
"","","","","","survey-text","146","583896","0.0-146.0","10556","{""Q0"":""flexible""}","","","Religious","",""
"","","","","","html-slider-response","147","586143","0.0-147.0","2246","3","","","Religious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>flexible</strong> is a good fit for the opposite side of the <strong>Religious</strong> scale?</p></div>","4"
"","","","","","survey-text","148","589527","0.0-148.0","3381","{""Q0"":""thoughtful""}","","","Compulsive","",""
"","","","","","html-slider-response","149","591713","0.0-149.0","2185","4","","","Compulsive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>thoughtful</strong> is a good fit for the opposite side of the <strong>Compulsive</strong> scale?</p></div>","4"
"","","","","","survey-text","150","596813","0.0-150.0","5097","{""Q0"":""pessimistic""}","","","Optimistic","",""
"","","","","","html-slider-response","151","625941","0.0-151.0","29127","7","","","Optimistic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>pessimistic</strong> is a good fit for the opposite side of the <strong>Optimistic</strong> scale?</p></div>","4"
"","","","","","survey-text","152","632297","0.0-152.0","6353","{""Q0"":""usual""}","","","Atypical","",""
"","","","","","html-slider-response","153","635721","0.0-153.0","3422","7","","","Atypical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>usual</strong> is a good fit for the opposite side of the <strong>Atypical</strong> scale?</p></div>","4"
"","","","","","survey-text","154","641547","0.0-154.0","5823","{""Q0"":""kind""}","","","Bossy","",""
"","","","","","html-slider-response","155","645387","0.0-155.0","3838","4","","","Bossy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>kind</strong> is a good fit for the opposite side of the <strong>Bossy</strong> scale?</p></div>","4"
"","","","","","survey-text","156","648767","0.0-156.0","3378","{""Q0"":""irrational""}","","","Reasonable","",""
"","","","","","html-slider-response","157","652097","0.0-157.0","3329","6","","","Reasonable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>irrational</strong> is a good fit for the opposite side of the <strong>Reasonable</strong> scale?</p></div>","4"
"","","","","","survey-text","158","657991","0.0-158.0","5891","{""Q0"":""unfeeling""}","","","Empathetic","",""
"","","","","","html-slider-response","159","660739","0.0-159.0","2746","5","","","Empathetic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unfeeling</strong> is a good fit for the opposite side of the <strong>Empathetic</strong> scale?</p></div>","4"
"","","","","","survey-text","160","667367","0.0-160.0","6626","{""Q0"":""vague""}","","","Articulate","",""
"","","","","","html-slider-response","161","670205","0.0-161.0","2837","5","","","Articulate","<div style=""width:500px;""> <p>How strongly do you feel that <strong>vague</strong> is a good fit for the opposite side of the <strong>Articulate</strong> scale?</p></div>","4"
"","","","","","survey-text","162","675784","0.0-162.0","5576","{""Q0"":""immoral""}","","","Ethical","",""
"","","","","","html-slider-response","163","680289","0.0-163.0","4504","7","","","Ethical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>immoral</strong> is a good fit for the opposite side of the <strong>Ethical</strong> scale?</p></div>","4"
"","","","","","survey-text","164","687205","0.0-164.0","6912","{""Q0"":""supporting""}","","","Condescending","",""
"","","","","","html-slider-response","165","728402","0.0-165.0","41195","6","","","Condescending","<div style=""width:500px;""> <p>How strongly do you feel that <strong>supporting</strong> is a good fit for the opposite side of the <strong>Condescending</strong> scale?</p></div>","4"
"","","","","","survey-text","166","734339","0.0-166.0","5935","{""Q0"":""happy""}","","","Grumpy","",""
"","","","","","html-slider-response","167","739307","0.0-167.0","4967","7","","","Grumpy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>happy</strong> is a good fit for the opposite side of the <strong>Grumpy</strong> scale?</p></div>","4"
"","","","","","survey-text","168","753277","0.0-168.0","13968","{""Q0"":""docile""}","","","Aggressive","",""
"","","","","","html-slider-response","169","755553","0.0-169.0","2275","7","","","Aggressive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>docile</strong> is a good fit for the opposite side of the <strong>Aggressive</strong> scale?</p></div>","4"
"","","","","","survey-text","170","759695","0.0-170.0","4140","{""Q0"":""shy""}","","","Outspoken","",""
"","","","","","html-slider-response","171","761883","0.0-171.0","2186","6","","","Outspoken","<div style=""width:500px;""> <p>How strongly do you feel that <strong>shy</strong> is a good fit for the opposite side of the <strong>Outspoken</strong> scale?</p></div>","4"
"","","","","","survey-text","172","770645","0.0-172.0","8760","{""Q0"":""calm""}","","","Anxious","",""
