"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","view_history","trait","stimulus","slider_start"
"","","","","","html-slider-response","33","296436","0.0-33.0","1557","7","","","Courageous","<div style=""width:500px;""> <p>How strongly do you feel that <strong>cowardly</strong> is a good fit for the opposite side of the <strong>Courageous</strong> scale?</p></div>","4"
"","","","","","survey-text","34","303810","0.0-34.0","7370","{""Q0"":""close-minded""}","","","Open-minded","",""
"","","","","","html-slider-response","35","305473","0.0-35.0","1661","7","","","Open-minded","<div style=""width:500px;""> <p>How strongly do you feel that <strong>close-minded</strong> is a good fit for the opposite side of the <strong>Open-minded</strong> scale?</p></div>","4"
"","","","","","survey-text","36","312346","0.0-36.0","6870","{""Q0"":""dominant""}","","","Submissive","",""
"","","","","","html-slider-response","37","313785","0.0-37.0","1436","7","","","Submissive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dominant</strong> is a good fit for the opposite side of the <strong>Submissive</strong> scale?</p></div>","4"
"","","","","","survey-text","38","319529","0.0-38.0","5741","{""Q0"":""ugly""}","","","Beautiful","",""
"","","","","","html-slider-response","39","321457","0.0-39.0","1926","7","","","Beautiful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>ugly</strong> is a good fit for the opposite side of the <strong>Beautiful</strong> scale?</p></div>","4"
"","","","","","survey-text","40","326601","0.0-40.0","5141","{""Q0"":""insincere""}","","","Sincere","",""
"","","","","","html-slider-response","41","328489","0.0-41.0","1885","7","","","Sincere","<div style=""width:500px;""> <p>How strongly do you feel that <strong>insincere</strong> is a good fit for the opposite side of the <strong>Sincere</strong> scale?</p></div>","4"
"","","","","","survey-text","42","334318","0.0-42.0","5827","{""Q0"":""foolish""}","","","Wise","",""
"","","","","","html-slider-response","43","335977","0.0-43.0","1657","6","","","Wise","<div style=""width:500px;""> <p>How strongly do you feel that <strong>foolish</strong> is a good fit for the opposite side of the <strong>Wise</strong> scale?</p></div>","4"
"","","","","","survey-text","44","340006","0.0-44.0","4026","{""Q0"":""caring""}","","","Abusive","",""
"","","","","","html-slider-response","45","341428","0.0-45.0","1420","5","","","Abusive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>caring</strong> is a good fit for the opposite side of the <strong>Abusive</strong> scale?</p></div>","4"
"","","","","","survey-text","46","346506","0.0-46.0","5073","{""Q0"":""lazy""}","","","Enthusiastic","",""
"","","","","","html-slider-response","47","348741","0.0-47.0","2232","5","","","Enthusiastic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>lazy</strong> is a good fit for the opposite side of the <strong>Enthusiastic</strong> scale?</p></div>","4"
"","","","","","survey-text","48","356705","0.0-48.0","7960","{""Q0"":""humble""}","","","Self-pitying","",""
"","","","","","html-slider-response","49","358444","0.0-49.0","1737","6","","","Self-pitying","<div style=""width:500px;""> <p>How strongly do you feel that <strong>humble</strong> is a good fit for the opposite side of the <strong>Self-pitying</strong> scale?</p></div>","4"
"","","","","","survey-text","50","366434","0.0-50.0","7986","{""Q0"":""apathetic""}","","","Curious","",""
"","","","","","html-slider-response","51","368532","0.0-51.0","2096","6","","","Curious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>apathetic</strong> is a good fit for the opposite side of the <strong>Curious</strong> scale?</p></div>","4"
"","","","","","survey-text","52","376094","0.0-52.0","7559","{""Q0"":""unexamined""}","","","Self-critical","",""
"","","","","","html-slider-response","53","377797","0.0-53.0","1701","5","","","Self-critical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unexamined</strong> is a good fit for the opposite side of the <strong>Self-critical</strong> scale?</p></div>","4"
"","","","","","survey-text","54","383046","0.0-54.0","5245","{""Q0"":""authentic""}","","","Manipulative","",""
"","","","","","html-slider-response","55","384628","0.0-55.0","1581","6","","","Manipulative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>authentic</strong> is a good fit for the opposite side of the <strong>Manipulative</strong> scale?</p></div>","4"
"","","","","","survey-text","56","388802","0.0-56.0","4170","{""Q0"":""unhealthy""}","","","Healthy","",""
"","","","","","html-slider-response","57","390293","0.0-57.0","1488","7","","","Healthy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unhealthy</strong> is a good fit for the opposite side of the <strong>Healthy</strong> scale?</p></div>","4"
"","","","","","survey-text","58","394802","0.0-58.0","4505","{""Q0"":""conformist""}","","","Rebellious","",""
"","","","","","html-slider-response","59","396292","0.0-59.0","1489","7","","","Rebellious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>conformist</strong> is a good fit for the opposite side of the <strong>Rebellious</strong> scale?</p></div>","4"
"","","","","","survey-text","60","400701","0.0-60.0","4405","{""Q0"":""irresponsible""}","","","Responsible","",""
"","","","","","html-slider-response","61","402305","0.0-61.0","1601","7","","","Responsible","<div style=""width:500px;""> <p>How strongly do you feel that <strong>irresponsible</strong> is a good fit for the opposite side of the <strong>Responsible</strong> scale?</p></div>","4"
"","","","","","survey-text","62","405954","0.0-62.0","3647","{""Q0"":""calm""}","","","Anxious","",""
"","","","","","html-slider-response","63","407857","0.0-63.0","1900","7","","","Anxious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>calm</strong> is a good fit for the opposite side of the <strong>Anxious</strong> scale?</p></div>","4"
"","","","","","survey-text","64","413017","0.0-64.0","5157","{""Q0"":""unreasonable""}","","","Reasonable","",""
"","","","","","html-slider-response","65","415861","0.0-65.0","2841","7","","","Reasonable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unreasonable</strong> is a good fit for the opposite side of the <strong>Reasonable</strong> scale?</p></div>","4"
"","","","","","survey-text","66","421921","0.0-66.0","6057","{""Q0"":""disagreeable""}","","","Agreeable","",""
"","","","","","html-slider-response","67","423553","0.0-67.0","1631","7","","","Agreeable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>disagreeable</strong> is a good fit for the opposite side of the <strong>Agreeable</strong> scale?</p></div>","4"
"","","","","","survey-text","68","427022","0.0-68.0","3466","{""Q0"":""silly""}","","","Serious","",""
"","","","","","html-slider-response","69","428908","0.0-69.0","1884","7","","","Serious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>silly</strong> is a good fit for the opposite side of the <strong>Serious</strong> scale?</p></div>","4"
"","","","","","survey-text","70","437522","0.0-70.0","8609","{""Q0"":""unnatural""}","","","Natural","",""
"","","","","","html-slider-response","71","439388","0.0-71.0","1865","7","","","Natural","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unnatural</strong> is a good fit for the opposite side of the <strong>Natural</strong> scale?</p></div>","4"
"","","","","","survey-text","72","445719","0.0-72.0","6326","{""Q0"":""reckless""}","","","Careful","",""
"","","","","","html-slider-response","73","447673","0.0-73.0","1952","6","","","Careful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>reckless</strong> is a good fit for the opposite side of the <strong>Careful</strong> scale?</p></div>","4"
"","","","","","survey-text","74","453793","0.0-74.0","6117","{""Q0"":""new-age""}","","","Traditional","",""
"","","","","","html-slider-response","75","455393","0.0-75.0","1598","5","","","Traditional","<div style=""width:500px;""> <p>How strongly do you feel that <strong>new-age</strong> is a good fit for the opposite side of the <strong>Traditional</strong> scale?</p></div>","4"
"","","","","","survey-text","76","458713","0.0-76.0","3316","{""Q0"":""old""}","","","Youthful","",""
"","","","","","html-slider-response","77","460217","0.0-77.0","1501","7","","","Youthful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>old</strong> is a good fit for the opposite side of the <strong>Youthful</strong> scale?</p></div>","4"
"","","","","","survey-text","78","469090","0.0-78.0","8871","{""Q0"":""transient""}","","","Persistent","",""
"","","","","","html-slider-response","79","470961","0.0-79.0","1868","5","","","Persistent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>transient</strong> is a good fit for the opposite side of the <strong>Persistent</strong> scale?</p></div>","4"
"","","","","","survey-text","80","475870","0.0-80.0","4906","{""Q0"":""rigid""}","","","Flexible","",""
"","","","","","html-slider-response","81","477321","0.0-81.0","1450","6","","","Flexible","<div style=""width:500px;""> <p>How strongly do you feel that <strong>rigid</strong> is a good fit for the opposite side of the <strong>Flexible</strong> scale?</p></div>","4"
"","","","","","survey-text","82","480474","0.0-82.0","3150","{""Q0"":""kind""}","","","Mean","",""
"","","","","","html-slider-response","83","482181","0.0-83.0","1706","7","","","Mean","<div style=""width:500px;""> <p>How strongly do you feel that <strong>kind</strong> is a good fit for the opposite side of the <strong>Mean</strong> scale?</p></div>","4"
"","","","","","survey-text","84","488874","0.0-84.0","6690","{""Q0"":""self-centered""}","","","Empathetic","",""
"","","","","","html-slider-response","85","491281","0.0-85.0","2405","6","","","Empathetic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>self-centered</strong> is a good fit for the opposite side of the <strong>Empathetic</strong> scale?</p></div>","4"
"","","","","","survey-text","86","506634","0.0-86.0","15349","{""Q0"":""untrustworthy""}","","","Trustworthy","",""
"","","","","","html-slider-response","87","509100","0.0-87.0","2465","7","","","Trustworthy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>untrustworthy</strong> is a good fit for the opposite side of the <strong>Trustworthy</strong> scale?</p></div>","4"
"","","","","","survey-text","88","525910","0.0-88.0","16806","{""Q0"":""pleasant""}","","","Angry","",""
"","","","","","html-slider-response","89","527881","0.0-89.0","1970","5","","","Angry","<div style=""width:500px;""> <p>How strongly do you feel that <strong>pleasant</strong> is a good fit for the opposite side of the <strong>Angry</strong> scale?</p></div>","4"
"","","","","","survey-text","90","533770","0.0-90.0","5886","{""Q0"":""impactical""}","","","Practical","",""
"","","","","","html-slider-response","91","535937","0.0-91.0","2164","7","","","Practical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>impactical</strong> is a good fit for the opposite side of the <strong>Practical</strong> scale?</p></div>","4"
"","","","","","survey-text","92","541625","0.0-92.0","5684","{""Q0"":""unreliable""}","","","Consistent","",""
"","","","","","html-slider-response","93","543149","0.0-93.0","1520","5","","","Consistent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unreliable</strong> is a good fit for the opposite side of the <strong>Consistent</strong> scale?</p></div>","4"
"","","","","","survey-text","94","549414","0.0-94.0","6261","{""Q0"":""pessimistic""}","","","Optimistic","",""
"","","","","","html-slider-response","95","552900","0.0-95.0","3484","7","","","Optimistic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>pessimistic</strong> is a good fit for the opposite side of the <strong>Optimistic</strong> scale?</p></div>","4"
"","","","","","survey-text","96","559906","0.0-96.0","7002","{""Q0"":""emotional""}","","","Intellectual","",""
"","","","","","html-slider-response","97","563057","0.0-97.0","3150","3","","","Intellectual","<div style=""width:500px;""> <p>How strongly do you feel that <strong>emotional</strong> is a good fit for the opposite side of the <strong>Intellectual</strong> scale?</p></div>","4"
"","","","","","survey-text","98","568510","0.0-98.0","5449","{""Q0"":""undignified""}","","","Dignified","",""
"","","","","","html-slider-response","99","570684","0.0-99.0","2174","7","","","Dignified","<div style=""width:500px;""> <p>How strongly do you feel that <strong>undignified</strong> is a good fit for the opposite side of the <strong>Dignified</strong> scale?</p></div>","4"
"","","","","","survey-text","100","575590","0.0-100.0","4902","{""Q0"":""chipper""}","","","Grumpy","",""
"","","","","","html-slider-response","101","576924","0.0-101.0","1333","7","","","Grumpy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>chipper</strong> is a good fit for the opposite side of the <strong>Grumpy</strong> scale?</p></div>","4"
"","","","","","survey-text","102","581358","0.0-102.0","4429","{""Q0"":""lenient""}","","","Strict","",""
"","","","","","html-slider-response","103","582873","0.0-103.0","1513","7","","","Strict","<div style=""width:500px;""> <p>How strongly do you feel that <strong>lenient</strong> is a good fit for the opposite side of the <strong>Strict</strong> scale?</p></div>","4"
"","","","","","survey-text","104","590614","0.0-104.0","7738","{""Q0"":""sharing""}","","","Jealous","",""
"","","","","","html-slider-response","105","591780","0.0-105.0","1164","5","","","Jealous","<div style=""width:500px;""> <p>How strongly do you feel that <strong>sharing</strong> is a good fit for the opposite side of the <strong>Jealous</strong> scale?</p></div>","4"
"","","","","","survey-text","106","596488","0.0-106.0","4704","{""Q0"":""thoughtless""}","","","Thoughtful","",""
"","","","","","html-slider-response","107","598121","0.0-107.0","1631","7","","","Thoughtful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>thoughtless</strong> is a good fit for the opposite side of the <strong>Thoughtful</strong> scale?</p></div>","4"
"","","","","","survey-text","108","603447","0.0-108.0","5319","{""Q0"":""reserved""}","","","Sociable","",""
"","","","","","html-slider-response","109","604876","0.0-109.0","1427","6","","","Sociable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>reserved</strong> is a good fit for the opposite side of the <strong>Sociable</strong> scale?</p></div>","4"
"","","","","","survey-text","110","608674","0.0-110.0","3794","{""Q0"":""masculine""}","","","Feminine","",""
"","","","","","html-slider-response","111","610885","0.0-111.0","2210","7","","","Feminine","<div style=""width:500px;""> <p>How strongly do you feel that <strong>masculine</strong> is a good fit for the opposite side of the <strong>Feminine</strong> scale?</p></div>","4"
"","","","","","survey-text","112","614995","0.0-112.0","4106","{""Q0"":""open""}","","","Prudish","",""
"","","","","","html-slider-response","113","616404","0.0-113.0","1408","6","","","Prudish","<div style=""width:500px;""> <p>How strongly do you feel that <strong>open</strong> is a good fit for the opposite side of the <strong>Prudish</strong> scale?</p></div>","4"
"","","","","","survey-text","114","619954","0.0-114.0","3544","{""Q0"":""immature""}","","","Mature","",""
"","","","","","html-slider-response","115","621345","0.0-115.0","1389","7","","","Mature","<div style=""width:500px;""> <p>How strongly do you feel that <strong>immature</strong> is a good fit for the opposite side of the <strong>Mature</strong> scale?</p></div>","4"
"","","","","","survey-text","116","624770","0.0-116.0","3422","{""Q0"":""unethical""}","","","Ethical","",""
"","","","","","html-slider-response","117","626133","0.0-117.0","1361","7","","","Ethical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unethical</strong> is a good fit for the opposite side of the <strong>Ethical</strong> scale?</p></div>","4"
"","","","","","survey-text","118","632658","0.0-118.0","6522","{""Q0"":""satisfied""}","","","Ambitious","",""
"","","","","","html-slider-response","119","633900","0.0-119.0","1241","5","","","Ambitious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>satisfied</strong> is a good fit for the opposite side of the <strong>Ambitious</strong> scale?</p></div>","4"
"","","","","","survey-text","120","639310","0.0-120.0","5406","{""Q0"":""normal""}","","","Weird","",""
"","","","","","html-slider-response","121","641512","0.0-121.0","2200","7","","","Weird","<div style=""width:500px;""> <p>How strongly do you feel that <strong>normal</strong> is a good fit for the opposite side of the <strong>Weird</strong> scale?</p></div>","4"
"","","","","","survey-text","122","646174","0.0-122.0","4658","{""Q0"":""dependent""}","","","Independent","",""
"","","","","","html-slider-response","123","647521","0.0-123.0","1345","7","","","Independent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dependent</strong> is a good fit for the opposite side of the <strong>Independent</strong> scale?</p></div>","4"
"","","","","","survey-text","124","652570","0.0-124.0","5045","{""Q0"":""nervous""}","","","Confident","",""
"","","","","","html-slider-response","125","654712","0.0-125.0","2140","6","","","Confident","<div style=""width:500px;""> <p>How strongly do you feel that <strong>nervous</strong> is a good fit for the opposite side of the <strong>Confident</strong> scale?</p></div>","4"
"","","","","","survey-text","126","663492","0.0-126.0","8777","{""Q0"":""uninterested""}","","","Determined","",""
"","","","","","html-slider-response","127","664840","0.0-127.0","1345","3","","","Determined","<div style=""width:500px;""> <p>How strongly do you feel that <strong>uninterested</strong> is a good fit for the opposite side of the <strong>Determined</strong> scale?</p></div>","4"
"","","","","","survey-text","128","668128","0.0-128.0","3283","{""Q0"":""passive""}","","","Aggressive","",""
"","","","","","html-slider-response","129","669572","0.0-129.0","1443","7","","","Aggressive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>passive</strong> is a good fit for the opposite side of the <strong>Aggressive</strong> scale?</p></div>","4"
"","","","","","survey-text","130","672670","0.0-130.0","3093","{""Q0"":""quiet""}","","","Outspoken","",""
"","","","","","html-slider-response","131","674169","0.0-131.0","1497","6","","","Outspoken","<div style=""width:500px;""> <p>How strongly do you feel that <strong>quiet</strong> is a good fit for the opposite side of the <strong>Outspoken</strong> scale?</p></div>","4"
"","","","","","survey-text","132","682646","0.0-132.0","8473","{""Q0"":""fair""}","","","Prejudiced","",""
"","","","","","html-slider-response","133","684148","0.0-133.0","1500","6","","","Prejudiced","<div style=""width:500px;""> <p>How strongly do you feel that <strong>fair</strong> is a good fit for the opposite side of the <strong>Prejudiced</strong> scale?</p></div>","4"
"","","","","","survey-text","134","688510","0.0-134.0","4358","{""Q0"":""thoughtful""}","","","Compulsive","",""
"","","","","","html-slider-response","135","690325","0.0-135.0","1814","5","","","Compulsive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>thoughtful</strong> is a good fit for the opposite side of the <strong>Compulsive</strong> scale?</p></div>","4"
"","","","","","survey-text","136","698134","0.0-136.0","7805","{""Q0"":""trusting""}","","","Skeptical","",""
"","","","","","html-slider-response","137","700077","0.0-137.0","1940","6","","","Skeptical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>trusting</strong> is a good fit for the opposite side of the <strong>Skeptical</strong> scale?</p></div>","4"
"","","","","","survey-text","138","712022","0.0-138.0","11942","{""Q0"":""imcopetent""}","","","Competent","",""
"","","","","","html-slider-response","139","713497","0.0-139.0","1473","7","","","Competent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>imcopetent</strong> is a good fit for the opposite side of the <strong>Competent</strong> scale?</p></div>","4"
"","","","","","survey-text","140","718097","0.0-140.0","4597","{""Q0"":""aggressive""}","","","Passive","",""
"","","","","","html-slider-response","141","720309","0.0-141.0","2209","7","","","Passive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>aggressive</strong> is a good fit for the opposite side of the <strong>Passive</strong> scale?</p></div>","4"
"","","","","","survey-text","142","725570","0.0-142.0","5257","{""Q0"":""cooperative""}","","","Combative","",""
"","","","","","html-slider-response","143","727141","0.0-143.0","1570","7","","","Combative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>cooperative</strong> is a good fit for the opposite side of the <strong>Combative</strong> scale?</p></div>","4"
"","","","","","survey-text","144","745116","0.0-144.0","17968","{""Q0"":""obsequious""}","","","Critical","",""
"","","","","","html-slider-response","145","746604","0.0-145.0","1485","3","","","Critical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>obsequious</strong> is a good fit for the opposite side of the <strong>Critical</strong> scale?</p></div>","4"
"","","","","","survey-text","146","756882","0.0-146.0","10272","{""Q0"":""calming""}","","","Intense","",""
"","","","","","html-slider-response","147","758717","0.0-147.0","1833","4","","","Intense","<div style=""width:500px;""> <p>How strongly do you feel that <strong>calming</strong> is a good fit for the opposite side of the <strong>Intense</strong> scale?</p></div>","4"
"","","","","","survey-text","148","763954","0.0-148.0","5233","{""Q0"":""irreligious""}","","","Religious","",""
"","","","","","html-slider-response","149","765605","0.0-149.0","1649","5","","","Religious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>irreligious</strong> is a good fit for the opposite side of the <strong>Religious</strong> scale?</p></div>","4"
"","","","","","survey-text","150","778258","0.0-150.0","12650","{""Q0"":""ordinary""}","","","Creative","",""
"","","","","","html-slider-response","151","779957","0.0-151.0","1697","4","","","Creative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>ordinary</strong> is a good fit for the opposite side of the <strong>Creative</strong> scale?</p></div>","4"
"","","","","","survey-text","152","793125","0.0-152.0","13163","{""Q0"":""plain""}","","","Clever","",""
"","","","","","html-slider-response","153","796157","0.0-153.0","3029","4","","","Clever","<div style=""width:500px;""> <p>How strongly do you feel that <strong>plain</strong> is a good fit for the opposite side of the <strong>Clever</strong> scale?</p></div>","4"
"","","","","","survey-text","154","800099","0.0-154.0","3937","{""Q0"":""impatient""}","","","Patient","",""
"","","","","","html-slider-response","155","801476","0.0-155.0","1377","7","","","Patient","<div style=""width:500px;""> <p>How strongly do you feel that <strong>impatient</strong> is a good fit for the opposite side of the <strong>Patient</strong> scale?</p></div>","4"
"","","","","","survey-text","156","805927","0.0-156.0","4445","{""Q0"":""orderly""}","","","Disorderly","",""
"","","","","","html-slider-response","157","807813","0.0-157.0","1884","7","","","Disorderly","<div style=""width:500px;""> <p>How strongly do you feel that <strong>orderly</strong> is a good fit for the opposite side of the <strong>Disorderly</strong> scale?</p></div>","4"
"","","","","","survey-text","158","814006","0.0-158.0","6189","{""Q0"":""observant""}","","","Unobservant","",""
"","","","","","html-slider-response","159","816197","0.0-159.0","2189","7","","","Unobservant","<div style=""width:500px;""> <p>How strongly do you feel that <strong>observant</strong> is a good fit for the opposite side of the <strong>Unobservant</strong> scale?</p></div>","4"
"","","","","","survey-text","160","826738","0.0-160.0","10538","{""Q0"":""mumbling""}","","","Articulate","",""
"","","","","","html-slider-response","161","828357","0.0-161.0","1616","5","","","Articulate","<div style=""width:500px;""> <p>How strongly do you feel that <strong>mumbling</strong> is a good fit for the opposite side of the <strong>Articulate</strong> scale?</p></div>","4"
"","","","","","survey-text","162","831417","0.0-162.0","3058","{""Q0"":""kind""}","","","Cruel","",""
"","","","","","html-slider-response","163","832549","0.0-163.0","1129","7","","","Cruel","<div style=""width:500px;""> <p>How strongly do you feel that <strong>kind</strong> is a good fit for the opposite side of the <strong>Cruel</strong> scale?</p></div>","4"
"","","","","","survey-text","164","836827","0.0-164.0","4275","{""Q0"":""sad""}","","","Happy","",""
"","","","","","html-slider-response","165","839121","0.0-165.0","2292","7","","","Happy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>sad</strong> is a good fit for the opposite side of the <strong>Happy</strong> scale?</p></div>","4"
"","","","","","survey-text","166","843848","0.0-166.0","4721","{""Q0"":""distant""}","","","Affectionate","",""
"","","","","","html-slider-response","167","845681","0.0-167.0","1829","7","","","Affectionate","<div style=""width:500px;""> <p>How strongly do you feel that <strong>distant</strong> is a good fit for the opposite side of the <strong>Affectionate</strong> scale?</p></div>","4"
"","","","","","survey-text","168","851190","0.0-168.0","5505","{""Q0"":""exhausted""}","","","Energetic","",""
"","","","","","html-slider-response","169","852624","0.0-169.0","1432","5","","","Energetic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>exhausted</strong> is a good fit for the opposite side of the <strong>Energetic</strong> scale?</p></div>","4"
"","","","","","survey-text","170","860422","0.0-170.0","7793","{""Q0"":""respectful""}","","","Condescending","",""
"","","","","","html-slider-response","171","862445","0.0-171.0","2020","4","","","Condescending","<div style=""width:500px;""> <p>How strongly do you feel that <strong>respectful</strong> is a good fit for the opposite side of the <strong>Condescending</strong> scale?</p></div>","4"
"","","","","","survey-text","172","866098","0.0-172.0","3650","{""Q0"":""weak""}","","","Strong","",""
