"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","view_history","trait","stimulus","slider_start"
"","","","","","html-slider-response","75","309962","0.0-75.0","1949","7","","","Empathetic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unempathetic</strong> is a good fit for the opposite side of the <strong>Empathetic</strong> scale?</p></div>","4"
"","","","","","survey-text","76","317001","0.0-76.0","7034","{""Q0"":""uncondescending""}","","","Condescending","",""
"","","","","","html-slider-response","77","318445","0.0-77.0","1442","7","","","Condescending","<div style=""width:500px;""> <p>How strongly do you feel that <strong>uncondescending</strong> is a good fit for the opposite side of the <strong>Condescending</strong> scale?</p></div>","4"
"","","","","","survey-text","78","323046","0.0-78.0","4596","{""Q0"":""observant""}","","","Unobservant","",""
"","","","","","html-slider-response","79","325475","0.0-79.0","2427","7","","","Unobservant","<div style=""width:500px;""> <p>How strongly do you feel that <strong>observant</strong> is a good fit for the opposite side of the <strong>Unobservant</strong> scale?</p></div>","4"
"","","","","","survey-text","80","329131","0.0-80.0","3652","{""Q0"":""impassive""}","","","Passive","",""
"","","","","","html-slider-response","81","330962","0.0-81.0","1828","7","","","Passive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>impassive</strong> is a good fit for the opposite side of the <strong>Passive</strong> scale?</p></div>","4"
"","","","","","survey-text","82","334713","0.0-82.0","3746","{""Q0"":""dull""}","","","Clever","",""
"","","","","","html-slider-response","83","338533","0.0-83.0","3819","6","","","Clever","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dull</strong> is a good fit for the opposite side of the <strong>Clever</strong> scale?</p></div>","4"
"","","","","","survey-text","84","347537","0.0-84.0","9000","{""Q0"":""compliant""}","","","Rebellious","",""
"","","","","","html-slider-response","85","349418","0.0-85.0","1879","6","","","Rebellious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>compliant</strong> is a good fit for the opposite side of the <strong>Rebellious</strong> scale?</p></div>","4"
"","","","","","survey-text","86","352319","0.0-86.0","2897","{""Q0"":""typical""}","","","Atypical","",""
"","","","","","html-slider-response","87","354014","0.0-87.0","1693","7","","","Atypical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>typical</strong> is a good fit for the opposite side of the <strong>Atypical</strong> scale?</p></div>","4"
"","","","","","survey-text","88","358243","0.0-88.0","4224","{""Q0"":""cocky""}","","","Humble","",""
"","","","","","html-slider-response","89","360029","0.0-89.0","1784","6","","","Humble","<div style=""width:500px;""> <p>How strongly do you feel that <strong>cocky</strong> is a good fit for the opposite side of the <strong>Humble</strong> scale?</p></div>","4"
"","","","","","survey-text","90","364926","0.0-90.0","4893","{""Q0"":""unaggressive""}","","","Aggressive","",""
"","","","","","html-slider-response","91","366838","0.0-91.0","1910","7","","","Aggressive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unaggressive</strong> is a good fit for the opposite side of the <strong>Aggressive</strong> scale?</p></div>","4"
"","","","","","survey-text","92","370825","0.0-92.0","3983","{""Q0"":""normal""}","","","Weird","",""
"","","","","","html-slider-response","93","373094","0.0-93.0","2267","6","","","Weird","<div style=""width:500px;""> <p>How strongly do you feel that <strong>normal</strong> is a good fit for the opposite side of the <strong>Weird</strong> scale?</p></div>","4"
"","","","","","survey-text","94","377009","0.0-94.0","3910","{""Q0"":""uncreative""}","","","Creative","",""
"","","","","","html-slider-response","95","378774","0.0-95.0","1763","7","","","Creative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>uncreative</strong> is a good fit for the opposite side of the <strong>Creative</strong> scale?</p></div>","4"
"","","","","","survey-text","96","383463","0.0-96.0","4685","{""Q0"":""incompetent""}","","","Competent","",""
"","","","","","html-slider-response","97","386389","0.0-97.0","2924","7","","","Competent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>incompetent</strong> is a good fit for the opposite side of the <strong>Competent</strong> scale?</p></div>","4"
"","","","","","survey-text","98","393281","0.0-98.0","6887","{""Q0"":""pleasant""}","","","Grumpy","",""
"","","","","","html-slider-response","99","394774","0.0-99.0","1491","5","","","Grumpy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>pleasant</strong> is a good fit for the opposite side of the <strong>Grumpy</strong> scale?</p></div>","4"
"","","","","","survey-text","100","397940","0.0-100.0","3162","{""Q0"":""impatient""}","","","Patient","",""
"","","","","","html-slider-response","101","399623","0.0-101.0","1681","7","","","Patient","<div style=""width:500px;""> <p>How strongly do you feel that <strong>impatient</strong> is a good fit for the opposite side of the <strong>Patient</strong> scale?</p></div>","4"
"","","","","","survey-text","102","410752","0.0-102.0","11125","{""Q0"":""craven""}","","","Courageous","",""
"","","","","","html-slider-response","103","412502","0.0-103.0","1748","6","","","Courageous","<div style=""width:500px;""> <p>How strongly do you feel that <strong>craven</strong> is a good fit for the opposite side of the <strong>Courageous</strong> scale?</p></div>","4"
"","","","","","survey-text","104","429175","0.0-104.0","16670","{""Q0"":""imprudent""}","","","Prudish","",""
"","","","","","html-slider-response","105","430836","0.0-105.0","1659","4","","","Prudish","<div style=""width:500px;""> <p>How strongly do you feel that <strong>imprudent</strong> is a good fit for the opposite side of the <strong>Prudish</strong> scale?</p></div>","4"
"","","","","","survey-text","106","437269","0.0-106.0","6428","{""Q0"":""poorly-educated""}","","","Well-educated","",""
"","","","","","html-slider-response","107","439641","0.0-107.0","2370","7","","","Well-educated","<div style=""width:500px;""> <p>How strongly do you feel that <strong>poorly-educated</strong> is a good fit for the opposite side of the <strong>Well-educated</strong> scale?</p></div>","4"
"","","","","","survey-text","108","445100","0.0-108.0","5455","{""Q0"":""accepting""}","","","Skeptical","",""
"","","","","","html-slider-response","109","446627","0.0-109.0","1525","6","","","Skeptical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>accepting</strong> is a good fit for the opposite side of the <strong>Skeptical</strong> scale?</p></div>","4"
"","","","","","survey-text","110","450197","0.0-110.0","3566","{""Q0"":""unemotional""}","","","Emotional","",""
"","","","","","html-slider-response","111","451952","0.0-111.0","1753","7","","","Emotional","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unemotional</strong> is a good fit for the opposite side of the <strong>Emotional</strong> scale?</p></div>","4"
"","","","","","survey-text","112","456490","0.0-112.0","4533","{""Q0"":""unnatural""}","","","Natural","",""
"","","","","","html-slider-response","113","458410","0.0-113.0","1918","7","","","Natural","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unnatural</strong> is a good fit for the opposite side of the <strong>Natural</strong> scale?</p></div>","4"
"","","","","","survey-text","114","462877","0.0-114.0","4463","{""Q0"":""unenthusiastic""}","","","Enthusiastic","",""
"","","","","","html-slider-response","115","464904","0.0-115.0","2026","7","","","Enthusiastic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unenthusiastic</strong> is a good fit for the opposite side of the <strong>Enthusiastic</strong> scale?</p></div>","4"
"","","","","","survey-text","116","477483","0.0-116.0","12574","{""Q0"":""non-jealous""}","","","Jealous","",""
"","","","","","html-slider-response","117","480072","0.0-117.0","2587","7","","","Jealous","<div style=""width:500px;""> <p>How strongly do you feel that <strong>non-jealous</strong> is a good fit for the opposite side of the <strong>Jealous</strong> scale?</p></div>","4"
"","","","","","survey-text","118","489930","0.0-118.0","9853","{""Q0"":""self-accepting""}","","","Self-pitying","",""
"","","","","","html-slider-response","119","491401","0.0-119.0","1469","4","","","Self-pitying","<div style=""width:500px;""> <p>How strongly do you feel that <strong>self-accepting</strong> is a good fit for the opposite side of the <strong>Self-pitying</strong> scale?</p></div>","4"
"","","","","","survey-text","120","494234","0.0-120.0","2828","{""Q0"":""nice""}","","","Mean","",""
"","","","","","html-slider-response","121","496233","0.0-121.0","1997","6","","","Mean","<div style=""width:500px;""> <p>How strongly do you feel that <strong>nice</strong> is a good fit for the opposite side of the <strong>Mean</strong> scale?</p></div>","4"
"","","","","","survey-text","122","500767","0.0-122.0","4530","{""Q0"":""nonpunctual""}","","","Punctual","",""
"","","","","","html-slider-response","123","502560","0.0-123.0","1791","7","","","Punctual","<div style=""width:500px;""> <p>How strongly do you feel that <strong>nonpunctual</strong> is a good fit for the opposite side of the <strong>Punctual</strong> scale?</p></div>","4"
"","","","","","survey-text","124","505593","0.0-124.0","3028","{""Q0"":""sad""}","","","Happy","",""
"","","","","","html-slider-response","125","507209","0.0-125.0","1614","6","","","Happy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>sad</strong> is a good fit for the opposite side of the <strong>Happy</strong> scale?</p></div>","4"
"","","","","","survey-text","126","511216","0.0-126.0","4004","{""Q0"":""undetermined""}","","","Determined","",""
"","","","","","html-slider-response","127","512701","0.0-127.0","1483","7","","","Determined","<div style=""width:500px;""> <p>How strongly do you feel that <strong>undetermined</strong> is a good fit for the opposite side of the <strong>Determined</strong> scale?</p></div>","4"
"","","","","","survey-text","128","516373","0.0-128.0","3668","{""Q0"":""accepting""}","","","Critical","",""
"","","","","","html-slider-response","129","518146","0.0-129.0","1770","6","","","Critical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>accepting</strong> is a good fit for the opposite side of the <strong>Critical</strong> scale?</p></div>","4"
"","","","","","survey-text","130","522348","0.0-130.0","4199","{""Q0"":""undignified""}","","","Dignified","",""
"","","","","","html-slider-response","131","525335","0.0-131.0","2985","7","","","Dignified","<div style=""width:500px;""> <p>How strongly do you feel that <strong>undignified</strong> is a good fit for the opposite side of the <strong>Dignified</strong> scale?</p></div>","4"
"","","","","","survey-text","132","533507","0.0-132.0","8167","{""Q0"":""unintellectual""}","","","Intellectual","",""
"","","","","","html-slider-response","133","535323","0.0-133.0","1814","7","","","Intellectual","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unintellectual</strong> is a good fit for the opposite side of the <strong>Intellectual</strong> scale?</p></div>","4"
"","","","","","survey-text","134","539283","0.0-134.0","3956","{""Q0"":""unhealthy""}","","","Healthy","",""
"","","","","","html-slider-response","135","541132","0.0-135.0","1847","7","","","Healthy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unhealthy</strong> is a good fit for the opposite side of the <strong>Healthy</strong> scale?</p></div>","4"
"","","","","","survey-text","136","552440","0.0-136.0","11304","{""Q0"":""nonoutspoken""}","","","Outspoken","",""
"","","","","","html-slider-response","137","555528","0.0-137.0","3086","7","","","Outspoken","<div style=""width:500px;""> <p>How strongly do you feel that <strong>nonoutspoken</strong> is a good fit for the opposite side of the <strong>Outspoken</strong> scale?</p></div>","4"
"","","","","","survey-text","138","559384","0.0-138.0","3853","{""Q0"":""immature""}","","","Mature","",""
"","","","","","html-slider-response","139","561132","0.0-139.0","1746","7","","","Mature","<div style=""width:500px;""> <p>How strongly do you feel that <strong>immature</strong> is a good fit for the opposite side of the <strong>Mature</strong> scale?</p></div>","4"
"","","","","","survey-text","140","565220","0.0-140.0","4084","{""Q0"":""nonyouthful""}","","","Youthful","",""
"","","","","","html-slider-response","141","566762","0.0-141.0","1540","7","","","Youthful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>nonyouthful</strong> is a good fit for the opposite side of the <strong>Youthful</strong> scale?</p></div>","4"
"","","","","","survey-text","142","575015","0.0-142.0","8249","{""Q0"":""noncompulsive""}","","","Compulsive","",""
"","","","","","html-slider-response","143","577026","0.0-143.0","2008","7","","","Compulsive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>noncompulsive</strong> is a good fit for the opposite side of the <strong>Compulsive</strong> scale?</p></div>","4"
"","","","","","survey-text","144","580555","0.0-144.0","3525","{""Q0"":""insensitive""}","","","Sensitive","",""
"","","","","","html-slider-response","145","583137","0.0-145.0","2579","7","","","Sensitive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>insensitive</strong> is a good fit for the opposite side of the <strong>Sensitive</strong> scale?</p></div>","4"
"","","","","","survey-text","146","586890","0.0-146.0","3749","{""Q0"":""insincere""}","","","Sincere","",""
"","","","","","html-slider-response","147","588443","0.0-147.0","1551","7","","","Sincere","<div style=""width:500px;""> <p>How strongly do you feel that <strong>insincere</strong> is a good fit for the opposite side of the <strong>Sincere</strong> scale?</p></div>","4"
"","","","","","survey-text","148","591768","0.0-148.0","3321","{""Q0"":""unreasonable""}","","","Reasonable","",""
"","","","","","html-slider-response","149","594050","0.0-149.0","2280","7","","","Reasonable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unreasonable</strong> is a good fit for the opposite side of the <strong>Reasonable</strong> scale?</p></div>","4"
"","","","","","survey-text","150","597082","0.0-150.0","3027","{""Q0"":""unethical""}","","","Ethical","",""
"","","","","","html-slider-response","151","598547","0.0-151.0","1463","7","","","Ethical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unethical</strong> is a good fit for the opposite side of the <strong>Ethical</strong> scale?</p></div>","4"
"","","","","","survey-text","152","602639","0.0-152.0","4087","{""Q0"":""offensive""}","","","Defensive","",""
"","","","","","html-slider-response","153","604467","0.0-153.0","1826","6","","","Defensive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>offensive</strong> is a good fit for the opposite side of the <strong>Defensive</strong> scale?</p></div>","4"
"","","","","","survey-text","154","617765","0.0-154.0","13294","{""Q0"":""unignorant""}","","","Ignorant","",""
"","","","","","html-slider-response","155","620480","0.0-155.0","2714","7","","","Ignorant","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unignorant</strong> is a good fit for the opposite side of the <strong>Ignorant</strong> scale?</p></div>","4"
"","","","","","survey-text","156","624432","0.0-156.0","3947","{""Q0"":""noncombative""}","","","Combative","",""
"","","","","","html-slider-response","157","626195","0.0-157.0","1761","7","","","Combative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>noncombative</strong> is a good fit for the opposite side of the <strong>Combative</strong> scale?</p></div>","4"
"","","","","","survey-text","158","633330","0.0-158.0","7131","{""Q0"":""uncruel""}","","","Cruel","",""
"","","","","","html-slider-response","159","636098","0.0-159.0","2766","7","","","Cruel","<div style=""width:500px;""> <p>How strongly do you feel that <strong>uncruel</strong> is a good fit for the opposite side of the <strong>Cruel</strong> scale?</p></div>","4"
"","","","","","survey-text","160","640420","0.0-160.0","4318","{""Q0"":""nonintense""}","","","Intense","",""
"","","","","","html-slider-response","161","642009","0.0-161.0","1587","7","","","Intense","<div style=""width:500px;""> <p>How strongly do you feel that <strong>nonintense</strong> is a good fit for the opposite side of the <strong>Intense</strong> scale?</p></div>","4"
"","","","","","survey-text","162","644908","0.0-162.0","2895","{""Q0"":""weak""}","","","Strong","",""
"","","","","","html-slider-response","163","646519","0.0-163.0","1610","6","","","Strong","<div style=""width:500px;""> <p>How strongly do you feel that <strong>weak</strong> is a good fit for the opposite side of the <strong>Strong</strong> scale?</p></div>","4"
"","","","","","survey-text","164","652488","0.0-164.0","5964","{""Q0"":""close-minded""}","","","Open-minded","",""
"","","","","","html-slider-response","165","654686","0.0-165.0","2196","7","","","Open-minded","<div style=""width:500px;""> <p>How strongly do you feel that <strong>close-minded</strong> is a good fit for the opposite side of the <strong>Open-minded</strong> scale?</p></div>","4"
"","","","","","survey-text","166","659370","0.0-166.0","4675","{""Q0"":""weak""}","","","Bossy","",""
"","","","","","html-slider-response","167","661212","0.0-167.0","1840","4","","","Bossy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>weak</strong> is a good fit for the opposite side of the <strong>Bossy</strong> scale?</p></div>","4"
"","","","","","survey-text","168","665720","0.0-168.0","4504","{""Q0"":""dominant""}","","","Submissive","",""
"","","","","","html-slider-response","169","667126","0.0-169.0","1404","6","","","Submissive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dominant</strong> is a good fit for the opposite side of the <strong>Submissive</strong> scale?</p></div>","4"
"","","","","","survey-text","170","670566","0.0-170.0","3435","{""Q0"":""unsociable""}","","","Sociable","",""
