"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","view_history","trait","stimulus","slider_start"
"","","","","","html-slider-response","31","256179","0.0-31.0","3315","7","","","Mature","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Immature</strong> is a good fit for the opposite side of the <strong>Mature</strong> scale?</p></div>","4"
"","","","","","survey-text","32","264247","0.0-32.0","8057","{""Q0"":""dishonest""}","","","Trustworthy","",""
"","","","","","html-slider-response","33","266669","0.0-33.0","2414","6","","","Trustworthy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dishonest</strong> is a good fit for the opposite side of the <strong>Trustworthy</strong> scale?</p></div>","4"
"","","","","","survey-text","34","270032","0.0-34.0","3352","{""Q0"":""Calm""}","","","Anxious","",""
"","","","","","html-slider-response","35","273141","0.0-35.0","3103","6","","","Anxious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Calm</strong> is a good fit for the opposite side of the <strong>Anxious</strong> scale?</p></div>","4"
"","","","","","survey-text","36","281299","0.0-36.0","8148","{""Q0"":""Strict""}","","","Easygoing","",""
"","","","","","html-slider-response","37","284582","0.0-37.0","3279","7","","","Easygoing","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Strict</strong> is a good fit for the opposite side of the <strong>Easygoing</strong> scale?</p></div>","4"
"","","","","","survey-text","38","292039","0.0-38.0","7441","{""Q0"":""Lazy""}","","","Ambitious","",""
"","","","","","html-slider-response","39","294755","0.0-39.0","2709","7","","","Ambitious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Lazy</strong> is a good fit for the opposite side of the <strong>Ambitious</strong> scale?</p></div>","4"
"","","","","","survey-text","40","301608","0.0-40.0","6845","{""Q0"":""Slovenly""}","","","Dignified","",""
"","","","","","html-slider-response","41","303679","0.0-41.0","2066","7","","","Dignified","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Slovenly</strong> is a good fit for the opposite side of the <strong>Dignified</strong> scale?</p></div>","4"
"","","","","","survey-text","42","308923","0.0-42.0","5233","{""Q0"":""Dependent""}","","","Independent","",""
"","","","","","html-slider-response","43","311108","0.0-43.0","2180","6","","","Independent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Dependent</strong> is a good fit for the opposite side of the <strong>Independent</strong> scale?</p></div>","4"
"","","","","","survey-text","44","320893","0.0-44.0","9773","{""Q0"":""Introverted""}","","","Sociable","",""
"","","","","","html-slider-response","45","323437","0.0-45.0","2539","7","","","Sociable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Introverted</strong> is a good fit for the opposite side of the <strong>Sociable</strong> scale?</p></div>","4"
"","","","","","survey-text","46","339309","0.0-46.0","15860","{""Q0"":""Observant""}","","","Rebellious","",""
"","","","","","html-slider-response","47","343615","0.0-47.0","4300","6","","","Rebellious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Observant</strong> is a good fit for the opposite side of the <strong>Rebellious</strong> scale?</p></div>","4"
"","","","","","survey-text","48","349359","0.0-48.0","5732","{""Q0"":""disagreeable""}","","","Agreeable","",""
"","","","","","html-slider-response","49","351357","0.0-49.0","1992","6","","","Agreeable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>disagreeable</strong> is a good fit for the opposite side of the <strong>Agreeable</strong> scale?</p></div>","4"
"","","","","","survey-text","50","357508","0.0-50.0","6140","{""Q0"":""vague""}","","","Articulate","",""
"","","","","","html-slider-response","51","365343","0.0-51.0","7829","7","","","Articulate","<div style=""width:500px;""> <p>How strongly do you feel that <strong>vague</strong> is a good fit for the opposite side of the <strong>Articulate</strong> scale?</p></div>","4"
"","","","","","survey-text","52","399097","0.0-52.0","33742","{""Q0"":""Equal""}","","","Condescending","",""
"","","","","","html-slider-response","53","402062","0.0-53.0","2962","6","","","Condescending","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Equal</strong> is a good fit for the opposite side of the <strong>Condescending</strong> scale?</p></div>","4"
"","","","","","survey-text","54","413220","0.0-54.0","11149","{""Q0"":""Bored""}","","","Enthusiastic","",""
"","","","","","html-slider-response","55","417001","0.0-55.0","3776","6","","","Enthusiastic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Bored</strong> is a good fit for the opposite side of the <strong>Enthusiastic</strong> scale?</p></div>","4"
"","","","","","survey-text","56","428272","0.0-56.0","11260","{""Q0"":""unimaginative""}","","","Clever","",""
"","","","","","html-slider-response","57","431859","0.0-57.0","3582","6","","","Clever","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unimaginative</strong> is a good fit for the opposite side of the <strong>Clever</strong> scale?</p></div>","4"
"","","","","","survey-text","58","436536","0.0-58.0","4662","{""Q0"":""Passive""}","","","Aggressive","",""
"","","","","","html-slider-response","59","439087","0.0-59.0","2546","7","","","Aggressive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Passive</strong> is a good fit for the opposite side of the <strong>Aggressive</strong> scale?</p></div>","4"
"","","","","","survey-text","60","443183","0.0-60.0","4083","{""Q0"":""Late""}","","","Punctual","",""
"","","","","","html-slider-response","61","446815","0.0-61.0","3626","7","","","Punctual","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Late</strong> is a good fit for the opposite side of the <strong>Punctual</strong> scale?</p></div>","4"
"","","","","","survey-text","62","454980","0.0-62.0","8153","{""Q0"":""Unemotional""}","","","Sensitive","",""
"","","","","","html-slider-response","63","457517","0.0-63.0","2527","6","","","Sensitive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Unemotional</strong> is a good fit for the opposite side of the <strong>Sensitive</strong> scale?</p></div>","4"
"","","","","","survey-text","64","463792","0.0-64.0","6263","{""Q0"":""Accepting""}","","","Critical","",""
"","","","","","html-slider-response","65","466763","0.0-65.0","2966","6","","","Critical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Accepting</strong> is a good fit for the opposite side of the <strong>Critical</strong> scale?</p></div>","4"
"","","","","","survey-text","66","471224","0.0-66.0","4451","{""Q0"":""Immoral""}","","","Ethical","",""
"","","","","","html-slider-response","67","473819","0.0-67.0","2586","6","","","Ethical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Immoral</strong> is a good fit for the opposite side of the <strong>Ethical</strong> scale?</p></div>","4"
"","","","","","survey-text","68","477053","0.0-68.0","3222","{""Q0"":""Active""}","","","Passive","",""
"","","","","","html-slider-response","69","479193","0.0-69.0","2135","7","","","Passive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Active</strong> is a good fit for the opposite side of the <strong>Passive</strong> scale?</p></div>","4"
"","","","","","survey-text","70","497139","0.0-70.0","17937","{""Q0"":""Open""}","","","Manipulative","",""
"","","","","","html-slider-response","71","499117","0.0-71.0","1969","6","","","Manipulative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Open</strong> is a good fit for the opposite side of the <strong>Manipulative</strong> scale?</p></div>","4"
"","","","","","survey-text","72","505390","0.0-72.0","6258","{""Q0"":""Dull""}","","","Charismatic","",""
"","","","","","html-slider-response","73","507731","0.0-73.0","2335","6","","","Charismatic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Dull</strong> is a good fit for the opposite side of the <strong>Charismatic</strong> scale?</p></div>","4"
"","","","","","survey-text","74","516230","0.0-74.0","8490","{""Q0"":""Innovative""}","","","Traditional","",""
"","","","","","html-slider-response","75","518621","0.0-75.0","2386","6","","","Traditional","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Innovative</strong> is a good fit for the opposite side of the <strong>Traditional</strong> scale?</p></div>","4"
"","","","","","survey-text","76","553944","0.0-76.0","35310","{""Q0"":""Emotional""}","","","Practical","",""
"","","","","","html-slider-response","77","558237","0.0-77.0","4283","5","","","Practical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Emotional</strong> is a good fit for the opposite side of the <strong>Practical</strong> scale?</p></div>","4"
"","","","","","survey-text","78","564721","0.0-78.0","6472","{""Q0"":""Irresponsible""}","","","Responsible","",""
"","","","","","html-slider-response","79","566911","0.0-79.0","2185","7","","","Responsible","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Irresponsible</strong> is a good fit for the opposite side of the <strong>Responsible</strong> scale?</p></div>","4"
"","","","","","survey-text","80","569788","0.0-80.0","2864","{""Q0"":""SIlly""}","","","Serious","",""
"","","","","","html-slider-response","81","571833","0.0-81.0","2040","7","","","Serious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>SIlly</strong> is a good fit for the opposite side of the <strong>Serious</strong> scale?</p></div>","4"
"","","","","","survey-text","82","579074","0.0-82.0","7229","{""Q0"":""Uncaring""}","","","Conscientious","",""
"","","","","","html-slider-response","83","582112","0.0-83.0","3035","6","","","Conscientious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Uncaring</strong> is a good fit for the opposite side of the <strong>Conscientious</strong> scale?</p></div>","4"
"","","","","","survey-text","84","587395","0.0-84.0","5274","{""Q0"":""Open""}","","","Strict","",""
"","","","","","html-slider-response","85","589645","0.0-85.0","2245","6","","","Strict","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Open</strong> is a good fit for the opposite side of the <strong>Strict</strong> scale?</p></div>","4"
"","","","","","survey-text","86","597253","0.0-86.0","7599","{""Q0"":""Boring""}","","","Creative","",""
"","","","","","html-slider-response","87","600409","0.0-87.0","3150","6","","","Creative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Boring</strong> is a good fit for the opposite side of the <strong>Creative</strong> scale?</p></div>","4"
"","","","","","survey-text","88","606763","0.0-88.0","6344","{""Q0"":""Closed-Minded""}","","","Open-minded","",""
"","","","","","html-slider-response","89","609795","0.0-89.0","3024","7","","","Open-minded","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Closed-Minded</strong> is a good fit for the opposite side of the <strong>Open-minded</strong> scale?</p></div>","4"
"","","","","","survey-text","90","619960","0.0-90.0","10155","{""Q0"":""Impatient ""}","","","Patient","",""
"","","","","","html-slider-response","91","622999","0.0-91.0","3030","7","","","Patient","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Impatient </strong> is a good fit for the opposite side of the <strong>Patient</strong> scale?</p></div>","4"
"","","","","","survey-text","92","629666","0.0-92.0","6652","{""Q0"":""Light""}","","","Intense","",""
"","","","","","html-slider-response","93","635513","0.0-93.0","5838","6","","","Intense","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Light</strong> is a good fit for the opposite side of the <strong>Intense</strong> scale?</p></div>","4"
"","","","","","survey-text","94","646483","0.0-94.0","10953","{""Q0"":""Incompetent""}","","","Competent","",""
"","","","","","html-slider-response","95","650498","0.0-95.0","4011","7","","","Competent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Incompetent</strong> is a good fit for the opposite side of the <strong>Competent</strong> scale?</p></div>","4"
"","","","","","survey-text","96","660074","0.0-96.0","9566","{""Q0"":""Unemotional""}","","","Empathetic","",""
"","","","","","html-slider-response","97","662705","0.0-97.0","2626","7","","","Empathetic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Unemotional</strong> is a good fit for the opposite side of the <strong>Empathetic</strong> scale?</p></div>","4"
"","","","","","survey-text","98","666443","0.0-98.0","3728","{""Q0"":""Masculine""}","","","Feminine","",""
"","","","","","html-slider-response","99","668601","0.0-99.0","2150","6","","","Feminine","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Masculine</strong> is a good fit for the opposite side of the <strong>Feminine</strong> scale?</p></div>","4"
"","","","","","survey-text","100","673082","0.0-100.0","4472","{""Q0"":""Sad""}","","","Happy","",""
"","","","","","html-slider-response","101","676647","0.0-101.0","3557","6","","","Happy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Sad</strong> is a good fit for the opposite side of the <strong>Happy</strong> scale?</p></div>","4"
"","","","","","survey-text","102","684444","0.0-102.0","7788","{""Q0"":""Man-made""}","","","Natural","",""
"","","","","","html-slider-response","103","687410","0.0-103.0","2962","6","","","Natural","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Man-made</strong> is a good fit for the opposite side of the <strong>Natural</strong> scale?</p></div>","4"
"","","","","","survey-text","104","699756","0.0-104.0","12335","{""Q0"":""Exhausted""}","","","Energetic","",""
"","","","","","html-slider-response","105","702136","0.0-105.0","2374","6","","","Energetic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Exhausted</strong> is a good fit for the opposite side of the <strong>Energetic</strong> scale?</p></div>","4"
"","","","","","survey-text","106","706940","0.0-106.0","4789","{""Q0"":""Hateful""}","","","Affectionate","",""
"","","","","","html-slider-response","107","709239","0.0-107.0","2291","6","","","Affectionate","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Hateful</strong> is a good fit for the opposite side of the <strong>Affectionate</strong> scale?</p></div>","4"
"","","","","","survey-text","108","713116","0.0-108.0","3866","{""Q0"":""Unreasonable""}","","","Reasonable","",""
"","","","","","html-slider-response","109","715766","0.0-109.0","2646","7","","","Reasonable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Unreasonable</strong> is a good fit for the opposite side of the <strong>Reasonable</strong> scale?</p></div>","4"
"","","","","","survey-text","110","724352","0.0-110.0","8573","{""Q0"":""Rigid""}","","","Flexible","",""
"","","","","","html-slider-response","111","727147","0.0-111.0","2790","7","","","Flexible","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Rigid</strong> is a good fit for the opposite side of the <strong>Flexible</strong> scale?</p></div>","4"
"","","","","","survey-text","112","730872","0.0-112.0","3713","{""Q0"":""Weak""}","","","Strong","",""
"","","","","","html-slider-response","113","734523","0.0-113.0","3647","6","","","Strong","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Weak</strong> is a good fit for the opposite side of the <strong>Strong</strong> scale?</p></div>","4"
"","","","","","survey-text","114","737690","0.0-114.0","3156","{""Q0"":""Orderly""}","","","Disorderly","",""
"","","","","","html-slider-response","115","741393","0.0-115.0","3697","7","","","Disorderly","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Orderly</strong> is a good fit for the opposite side of the <strong>Disorderly</strong> scale?</p></div>","4"
"","","","","","survey-text","116","744523","0.0-116.0","3114","{""Q0"":""Kind""}","","","Cruel","",""
"","","","","","html-slider-response","117","747009","0.0-117.0","2481","6","","","Cruel","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Kind</strong> is a good fit for the opposite side of the <strong>Cruel</strong> scale?</p></div>","4"
"","","","","","survey-text","118","756623","0.0-118.0","9602","{""Q0"":""Thoughtful""}","","","Compulsive","",""
"","","","","","html-slider-response","119","759719","0.0-119.0","3091","6","","","Compulsive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Thoughtful</strong> is a good fit for the opposite side of the <strong>Compulsive</strong> scale?</p></div>","4"
"","","","","","survey-text","120","765432","0.0-120.0","5700","{""Q0"":""Subordinate""}","","","Bossy","",""
"","","","","","html-slider-response","121","767983","0.0-121.0","2546","6","","","Bossy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Subordinate</strong> is a good fit for the opposite side of the <strong>Bossy</strong> scale?</p></div>","4"
"","","","","","survey-text","122","776043","0.0-122.0","8044","{""Q0"":""Self-loving""}","","","Self-pitying","",""
"","","","","","html-slider-response","123","780172","0.0-123.0","4123","6","","","Self-pitying","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Self-loving</strong> is a good fit for the opposite side of the <strong>Self-pitying</strong> scale?</p></div>","4"
"","","","","","survey-text","124","801981","0.0-124.0","21799","{""Q0"":""Pleasant""}","","","Angry","",""
"","","","","","html-slider-response","125","804229","0.0-125.0","2242","6","","","Angry","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Pleasant</strong> is a good fit for the opposite side of the <strong>Angry</strong> scale?</p></div>","4"
"","","","","","survey-text","126","816877","0.0-126.0","12637","{""Q0"":""Cheerful""}","","","Grumpy","",""
"","","","","","html-slider-response","127","819693","0.0-127.0","2811","6","","","Grumpy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Cheerful</strong> is a good fit for the opposite side of the <strong>Grumpy</strong> scale?</p></div>","4"
"","","","","","survey-text","128","828461","0.0-128.0","8755","{""Q0"":""Uninterested""}","","","Curious","",""
"","","","","","html-slider-response","129","831034","0.0-129.0","2570","6","","","Curious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Uninterested</strong> is a good fit for the opposite side of the <strong>Curious</strong> scale?</p></div>","4"
"","","","","","survey-text","130","878392","0.0-130.0","47349","{""Q0"":""Openness""}","","","Self-critical","",""
"","","","","","html-slider-response","131","880361","0.0-131.0","1962","5","","","Self-critical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Openness</strong> is a good fit for the opposite side of the <strong>Self-critical</strong> scale?</p></div>","4"
"","","","","","survey-text","132","898709","0.0-132.0","18334","{""Q0"":""Cowardly""}","","","Courageous","",""
"","","","","","html-slider-response","133","902381","0.0-133.0","3664","6","","","Courageous","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Cowardly</strong> is a good fit for the opposite side of the <strong>Courageous</strong> scale?</p></div>","4"
"","","","","","survey-text","134","911154","0.0-134.0","8764","{""Q0"":""Foolish""}","","","Wise","",""
"","","","","","html-slider-response","135","913419","0.0-135.0","2261","6","","","Wise","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Foolish</strong> is a good fit for the opposite side of the <strong>Wise</strong> scale?</p></div>","4"
"","","","","","survey-text","136","918140","0.0-136.0","4710","{""Q0"":""Offensive""}","","","Defensive","",""
"","","","","","html-slider-response","137","922059","0.0-137.0","3912","6","","","Defensive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Offensive</strong> is a good fit for the opposite side of the <strong>Defensive</strong> scale?</p></div>","4"
"","","","","","survey-text","138","934554","0.0-138.0","12483","{""Q0"":""Quiet""}","","","Outspoken","",""
"","","","","","html-slider-response","139","939547","0.0-139.0","4988","6","","","Outspoken","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Quiet</strong> is a good fit for the opposite side of the <strong>Outspoken</strong> scale?</p></div>","4"
"","","","","","survey-text","140","951205","0.0-140.0","11649","{""Q0"":""Ugly""}","","","Beautiful","",""
"","","","","","html-slider-response","141","954543","0.0-141.0","3332","6","","","Beautiful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Ugly</strong> is a good fit for the opposite side of the <strong>Beautiful</strong> scale?</p></div>","4"
"","","","","","survey-text","142","971825","0.0-142.0","17270","{""Q0"":""Inconsistent""}","","","Persistent","",""
"","","","","","html-slider-response","143","974987","0.0-143.0","3156","6","","","Persistent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Inconsistent</strong> is a good fit for the opposite side of the <strong>Persistent</strong> scale?</p></div>","4"
"","","","","","survey-text","144","979382","0.0-144.0","4384","{""Q0"":""Unsure""}","","","Confident","",""
"","","","","","html-slider-response","145","982965","0.0-145.0","3576","6","","","Confident","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Unsure</strong> is a good fit for the opposite side of the <strong>Confident</strong> scale?</p></div>","4"
"","","","","","survey-text","146","989300","0.0-146.0","6325","{""Q0"":""Accepting""}","","","Jealous","",""
"","","","","","html-slider-response","147","991106","0.0-147.0","1799","5","","","Jealous","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Accepting</strong> is a good fit for the opposite side of the <strong>Jealous</strong> scale?</p></div>","4"
"","","","","","survey-text","148","1021555","0.0-148.0","30438","{""Q0"":""Uncaring""}","","","Thoughtful","",""
"","","","","","html-slider-response","149","1024461","0.0-149.0","2901","6","","","Thoughtful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Uncaring</strong> is a good fit for the opposite side of the <strong>Thoughtful</strong> scale?</p></div>","4"
"","","","","","survey-text","150","1029806","0.0-150.0","5333","{""Q0"":""Typical""}","","","Atypical","",""
"","","","","","html-slider-response","151","1033429","0.0-151.0","3618","6","","","Atypical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Typical</strong> is a good fit for the opposite side of the <strong>Atypical</strong> scale?</p></div>","4"
"","","","","","survey-text","152","1036481","0.0-152.0","3039","{""Q0"":""Normal""}","","","Weird","",""
"","","","","","html-slider-response","153","1040119","0.0-153.0","3632","6","","","Weird","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Normal</strong> is a good fit for the opposite side of the <strong>Weird</strong> scale?</p></div>","4"
"","","","","","survey-text","154","1072576","0.0-154.0","32445","{""Q0"":""Unabusive""}","","","Abusive","",""
"","","","","","html-slider-response","155","1074837","0.0-155.0","2257","6","","","Abusive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Unabusive</strong> is a good fit for the opposite side of the <strong>Abusive</strong> scale?</p></div>","4"
"","","","","","survey-text","156","1087437","0.0-156.0","12587","{""Q0"":""Unintelligent ""}","","","Intellectual","",""
"","","","","","html-slider-response","157","1089507","0.0-157.0","2064","6","","","Intellectual","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Unintelligent </strong> is a good fit for the opposite side of the <strong>Intellectual</strong> scale?</p></div>","4"
"","","","","","survey-text","158","1109026","0.0-158.0","19510","{""Q0"":""Care-free""}","","","Careful","",""
"","","","","","html-slider-response","159","1111271","0.0-159.0","2240","6","","","Careful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Care-free</strong> is a good fit for the opposite side of the <strong>Careful</strong> scale?</p></div>","4"
"","","","","","survey-text","160","1116821","0.0-160.0","5541","{""Q0"":""Ignorant""}","","","Well-educated","",""
"","","","","","html-slider-response","161","1118929","0.0-161.0","2103","6","","","Well-educated","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Ignorant</strong> is a good fit for the opposite side of the <strong>Well-educated</strong> scale?</p></div>","4"
"","","","","","survey-text","162","1132784","0.0-162.0","13843","{""Q0"":""Promiscuous ""}","","","Prudish","",""
"","","","","","html-slider-response","163","1134989","0.0-163.0","2200","6","","","Prudish","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Promiscuous </strong> is a good fit for the opposite side of the <strong>Prudish</strong> scale?</p></div>","4"
"","","","","","survey-text","164","1145452","0.0-164.0","10448","{""Q0"":""ne'er-do-well""}","","","Determined","",""
"","","","","","html-slider-response","165","1148600","0.0-165.0","3141","6","","","Determined","<div style=""width:500px;""> <p>How strongly do you feel that <strong>ne'er-do-well</strong> is a good fit for the opposite side of the <strong>Determined</strong> scale?</p></div>","4"
"","","","","","survey-text","166","1154630","0.0-166.0","6019","{""Q0"":""Open-minded""}","","","Prejudiced","",""
"","","","","","html-slider-response","167","1160117","0.0-167.0","5480","6","","","Prejudiced","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Open-minded</strong> is a good fit for the opposite side of the <strong>Prejudiced</strong> scale?</p></div>","4"
"","","","","","survey-text","168","1170406","0.0-168.0","10280","{""Q0"":""Dishonest""}","","","Sincere","",""
"","","","","","html-slider-response","169","1172777","0.0-169.0","2362","6","","","Sincere","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Dishonest</strong> is a good fit for the opposite side of the <strong>Sincere</strong> scale?</p></div>","4"
