"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","view_history","trait","stimulus","slider_start"
"","","","","","html-slider-response","43","324669","0.0-43.0","6155","6","","","Submissive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>aggressive</strong> is a good fit for the opposite side of the <strong>Submissive</strong> scale?</p></div>","4"
"","","","","","survey-text","44","335750","0.0-44.0","11072","{""Q0"":""impatient""}","","","Patient","",""
"","","","","","html-slider-response","45","338592","0.0-45.0","2840","5","","","Patient","<div style=""width:500px;""> <p>How strongly do you feel that <strong>impatient</strong> is a good fit for the opposite side of the <strong>Patient</strong> scale?</p></div>","4"
"","","","","","survey-text","46","352131","0.0-46.0","13523","{""Q0"":""passive""}","","","Determined","",""
"","","","","","html-slider-response","47","353765","0.0-47.0","1632","5","","","Determined","<div style=""width:500px;""> <p>How strongly do you feel that <strong>passive</strong> is a good fit for the opposite side of the <strong>Determined</strong> scale?</p></div>","4"
"","","","","","survey-text","48","368138","0.0-48.0","14369","{""Q0"":""conventional""}","","","Creative","",""
"","","","","","html-slider-response","49","372303","0.0-49.0","4161","5","","","Creative","<div style=""width:500px;""> <p>How strongly do you feel that <strong>conventional</strong> is a good fit for the opposite side of the <strong>Creative</strong> scale?</p></div>","4"
"","","","","","survey-text","50","425518","0.0-50.0","53201","{""Q0"":""grateful""}","","","Jealous","",""
"","","","","","html-slider-response","51","428029","0.0-51.0","2507","1","","","Jealous","<div style=""width:500px;""> <p>How strongly do you feel that <strong>grateful</strong> is a good fit for the opposite side of the <strong>Jealous</strong> scale?</p></div>","4"
"","","","","","survey-text","52","434667","0.0-52.0","6631","{""Q0"":""accepting""}","","","Critical","",""
"","","","","","html-slider-response","53","437414","0.0-53.0","2740","5","","","Critical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>accepting</strong> is a good fit for the opposite side of the <strong>Critical</strong> scale?</p></div>","4"
"","","","","","survey-text","54","442818","0.0-54.0","5397","{""Q0"":""quiet""}","","","Outspoken","",""
"","","","","","html-slider-response","55","445370","0.0-55.0","2548","5","","","Outspoken","<div style=""width:500px;""> <p>How strongly do you feel that <strong>quiet</strong> is a good fit for the opposite side of the <strong>Outspoken</strong> scale?</p></div>","4"
"","","","","","survey-text","56","462790","0.0-56.0","17407","{""Q0"":""inconsistent""}","","","Consistent","",""
"","","","","","html-slider-response","57","466933","0.0-57.0","4141","5","","","Consistent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>inconsistent</strong> is a good fit for the opposite side of the <strong>Consistent</strong> scale?</p></div>","4"
"","","","","","survey-text","58","476541","0.0-58.0","9603","{""Q0"":""lazy""}","","","Ambitious","",""
"","","","","","html-slider-response","59","480039","0.0-59.0","3493","5","","","Ambitious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>lazy</strong> is a good fit for the opposite side of the <strong>Ambitious</strong> scale?</p></div>","4"
"","","","","","survey-text","60","487212","0.0-60.0","7162","{""Q0"":""self-assured""}","","","Self-critical","",""
"","","","","","html-slider-response","61","489693","0.0-61.0","2477","6","","","Self-critical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>self-assured</strong> is a good fit for the opposite side of the <strong>Self-critical</strong> scale?</p></div>","4"
"","","","","","survey-text","62","493658","0.0-62.0","3958","{""Q0"":""rigid""}","","","Flexible","",""
"","","","","","html-slider-response","63","497148","0.0-63.0","3483","7","","","Flexible","<div style=""width:500px;""> <p>How strongly do you feel that <strong>rigid</strong> is a good fit for the opposite side of the <strong>Flexible</strong> scale?</p></div>","4"
"","","","","","survey-text","64","507546","0.0-64.0","10386","{""Q0"":""reckless""}","","","Responsible","",""
"","","","","","html-slider-response","65","510355","0.0-65.0","2804","6","","","Responsible","<div style=""width:500px;""> <p>How strongly do you feel that <strong>reckless</strong> is a good fit for the opposite side of the <strong>Responsible</strong> scale?</p></div>","4"
"","","","","","survey-text","66","516495","0.0-66.0","6123","{""Q0"":""tardy""}","","","Punctual","",""
"","","","","","html-slider-response","67","519871","0.0-67.0","3370","6","","","Punctual","<div style=""width:500px;""> <p>How strongly do you feel that <strong>tardy</strong> is a good fit for the opposite side of the <strong>Punctual</strong> scale?</p></div>","4"
"","","","","","survey-text","68","543172","0.0-68.0","23287","{""Q0"":""careless""}","","","Conscientious","",""
"","","","","","html-slider-response","69","546759","0.0-69.0","3583","4","","","Conscientious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>careless</strong> is a good fit for the opposite side of the <strong>Conscientious</strong> scale?</p></div>","4"
"","","","","","survey-text","70","554601","0.0-70.0","7831","{""Q0"":""foolish""}","","","Competent","",""
"","","","","","html-slider-response","71","557930","0.0-71.0","3325","2","","","Competent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>foolish</strong> is a good fit for the opposite side of the <strong>Competent</strong> scale?</p></div>","4"
"","","","","","survey-text","72","574010","0.0-72.0","16063","{""Q0"":""caring""}","","","Abusive","",""
"","","","","","html-slider-response","73","580458","0.0-73.0","6446","3","","","Abusive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>caring</strong> is a good fit for the opposite side of the <strong>Abusive</strong> scale?</p></div>","4"
"","","","","","survey-text","74","600485","0.0-74.0","20020","{""Q0"":""accepting""}","","","Prejudiced","",""
"","","","","","html-slider-response","75","606763","0.0-75.0","6273","6","","","Prejudiced","<div style=""width:500px;""> <p>How strongly do you feel that <strong>accepting</strong> is a good fit for the opposite side of the <strong>Prejudiced</strong> scale?</p></div>","4"
"","","","","","survey-text","76","615223","0.0-76.0","8453","{""Q0"":""cowardly""}","","","Courageous","",""
"","","","","","html-slider-response","77","620831","0.0-77.0","5604","6","","","Courageous","<div style=""width:500px;""> <p>How strongly do you feel that <strong>cowardly</strong> is a good fit for the opposite side of the <strong>Courageous</strong> scale?</p></div>","4"
"","","","","","survey-text","78","626670","0.0-78.0","5832","{""Q0"":""typical""}","","","Atypical","",""
"","","","","","html-slider-response","79","629609","0.0-79.0","2935","7","","","Atypical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>typical</strong> is a good fit for the opposite side of the <strong>Atypical</strong> scale?</p></div>","4"
"","","","","","survey-text","80","635108","0.0-80.0","5485","{""Q0"":""calm""}","","","Intense","",""
"","","","","","html-slider-response","81","643279","0.0-81.0","8167","7","","","Intense","<div style=""width:500px;""> <p>How strongly do you feel that <strong>calm</strong> is a good fit for the opposite side of the <strong>Intense</strong> scale?</p></div>","4"
"","","","","","survey-text","82","652208","0.0-82.0","8917","{""Q0"":""dull""}","","","Intellectual","",""
"","","","","","html-slider-response","83","653793","0.0-83.0","1582","5","","","Intellectual","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dull</strong> is a good fit for the opposite side of the <strong>Intellectual</strong> scale?</p></div>","4"
"","","","","","survey-text","84","660697","0.0-84.0","6889","{""Q0"":""modern""}","","","Traditional","",""
"","","","","","html-slider-response","85","662503","0.0-85.0","1804","5","","","Traditional","<div style=""width:500px;""> <p>How strongly do you feel that <strong>modern</strong> is a good fit for the opposite side of the <strong>Traditional</strong> scale?</p></div>","4"
"","","","","","survey-text","86","669089","0.0-86.0","6576","{""Q0"":""self-assured""}","","","Self-pitying","",""
"","","","","","html-slider-response","87","672748","0.0-87.0","3654","5","","","Self-pitying","<div style=""width:500px;""> <p>How strongly do you feel that <strong>self-assured</strong> is a good fit for the opposite side of the <strong>Self-pitying</strong> scale?</p></div>","4"
"","","","","","survey-text","88","678089","0.0-88.0","5332","{""Q0"":""pessimistic""}","","","Optimistic","",""
"","","","","","html-slider-response","89","681615","0.0-89.0","3520","7","","","Optimistic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>pessimistic</strong> is a good fit for the opposite side of the <strong>Optimistic</strong> scale?</p></div>","4"
"","","","","","survey-text","90","700978","0.0-90.0","19349","{""Q0"":""corrupt""}","","","Ethical","",""
"","","","","","html-slider-response","91","703836","0.0-91.0","2855","6","","","Ethical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>corrupt</strong> is a good fit for the opposite side of the <strong>Ethical</strong> scale?</p></div>","4"
"","","","","","survey-text","92","708102","0.0-92.0","4262","{""Q0"":""nice""}","","","Mean","",""
"","","","","","html-slider-response","93","712207","0.0-93.0","4101","6","","","Mean","<div style=""width:500px;""> <p>How strongly do you feel that <strong>nice</strong> is a good fit for the opposite side of the <strong>Mean</strong> scale?</p></div>","4"
"","","","","","survey-text","94","725280","0.0-94.0","13059","{""Q0"":""quarrelsome""}","","","Agreeable","",""
"","","","","","html-slider-response","95","727988","0.0-95.0","2703","6","","","Agreeable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>quarrelsome</strong> is a good fit for the opposite side of the <strong>Agreeable</strong> scale?</p></div>","4"
"","","","","","survey-text","96","737833","0.0-96.0","9840","{""Q0"":""lavish""}","","","Prudish","",""
"","","","","","html-slider-response","97","740985","0.0-97.0","3147","1","","","Prudish","<div style=""width:500px;""> <p>How strongly do you feel that <strong>lavish</strong> is a good fit for the opposite side of the <strong>Prudish</strong> scale?</p></div>","4"
"","","","","","survey-text","98","755440","0.0-98.0","14447","{""Q0"":""friendly""}","","","Condescending","",""
"","","","","","html-slider-response","99","774980","0.0-99.0","19536","1","","","Condescending","<div style=""width:500px;""> <p>How strongly do you feel that <strong>friendly</strong> is a good fit for the opposite side of the <strong>Condescending</strong> scale?</p></div>","4"
"","","","","","survey-text","100","789308","0.0-100.0","14318","{""Q0"":""uninspiring""}","","","Charismatic","",""
"","","","","","html-slider-response","101","797231","0.0-101.0","7918","4","","","Charismatic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>uninspiring</strong> is a good fit for the opposite side of the <strong>Charismatic</strong> scale?</p></div>","4"
"","","","","","survey-text","102","807134","0.0-102.0","9891","{""Q0"":""goofy""}","","","Serious","",""
"","","","","","html-slider-response","103","812644","0.0-103.0","5505","5","","","Serious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>goofy</strong> is a good fit for the opposite side of the <strong>Serious</strong> scale?</p></div>","4"
"","","","","","survey-text","104","820386","0.0-104.0","7730","{""Q0"":""harsh""}","","","Easygoing","",""
"","","","","","html-slider-response","105","832951","0.0-105.0","12560","6","","","Easygoing","<div style=""width:500px;""> <p>How strongly do you feel that <strong>harsh</strong> is a good fit for the opposite side of the <strong>Easygoing</strong> scale?</p></div>","4"
"","","","","","survey-text","106","839926","0.0-106.0","6958","{""Q0"":""unreasonable""}","","","Reasonable","",""
"","","","","","html-slider-response","107","842466","0.0-107.0","2535","5","","","Reasonable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unreasonable</strong> is a good fit for the opposite side of the <strong>Reasonable</strong> scale?</p></div>","4"
"","","","","","survey-text","108","847996","0.0-108.0","5521","{""Q0"":""kind""}","","","Cruel","",""
"","","","","","html-slider-response","109","853326","0.0-109.0","5326","6","","","Cruel","<div style=""width:500px;""> <p>How strongly do you feel that <strong>kind</strong> is a good fit for the opposite side of the <strong>Cruel</strong> scale?</p></div>","4"
"","","","","","survey-text","110","870395","0.0-110.0","17054","{""Q0"":""wild""}","","","Careful","",""
"","","","","","html-slider-response","111","874178","0.0-111.0","3779","2","","","Careful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>wild</strong> is a good fit for the opposite side of the <strong>Careful</strong> scale?</p></div>","4"
"","","","","","survey-text","112","888528","0.0-112.0","14343","{""Q0"":""passive""}","","","Aggressive","",""
"","","","","","html-slider-response","113","894176","0.0-113.0","5644","7","","","Aggressive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>passive</strong> is a good fit for the opposite side of the <strong>Aggressive</strong> scale?</p></div>","4"
"","","","","","survey-text","114","901638","0.0-114.0","7456","{""Q0"":""dependent""}","","","Independent","",""
"","","","","","html-slider-response","115","907298","0.0-115.0","5655","6","","","Independent","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dependent</strong> is a good fit for the opposite side of the <strong>Independent</strong> scale?</p></div>","4"
"","","","","","survey-text","116","914224","0.0-116.0","6912","{""Q0"":""impractical""}","","","Practical","",""
"","","","","","html-slider-response","117","917761","0.0-117.0","3533","6","","","Practical","<div style=""width:500px;""> <p>How strongly do you feel that <strong>impractical</strong> is a good fit for the opposite side of the <strong>Practical</strong> scale?</p></div>","4"
"","","","","","survey-text","118","923478","0.0-118.0","5710","{""Q0"":""close-minded""}","","","Open-minded","",""
"","","","","","html-slider-response","119","927883","0.0-119.0","4403","6","","","Open-minded","<div style=""width:500px;""> <p>How strongly do you feel that <strong>close-minded</strong> is a good fit for the opposite side of the <strong>Open-minded</strong> scale?</p></div>","4"
"","","","","","survey-text","120","938902","0.0-120.0","11007","{""Q0"":""calm""}","","","Anxious","",""
"","","","","","html-slider-response","121","942390","0.0-121.0","3487","5","","","Anxious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>calm</strong> is a good fit for the opposite side of the <strong>Anxious</strong> scale?</p></div>","4"
"","","","","","survey-text","122","956204","0.0-122.0","13811","{""Q0"":""organized""}","","","Disorderly","",""
"","","","","","html-slider-response","123","961703","0.0-123.0","5493","5","","","Disorderly","<div style=""width:500px;""> <p>How strongly do you feel that <strong>organized</strong> is a good fit for the opposite side of the <strong>Disorderly</strong> scale?</p></div>","4"
"","","","","","survey-text","124","973051","0.0-124.0","11336","{""Q0"":""dull""}","","","Well-educated","",""
"","","","","","html-slider-response","125","980602","0.0-125.0","7548","3","","","Well-educated","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dull</strong> is a good fit for the opposite side of the <strong>Well-educated</strong> scale?</p></div>","4"
"","","","","","survey-text","126","994389","0.0-126.0","13763","{""Q0"":""unhealthy""}","","","Healthy","",""
"","","","","","html-slider-response","127","1002539","0.0-127.0","8148","5","","","Healthy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unhealthy</strong> is a good fit for the opposite side of the <strong>Healthy</strong> scale?</p></div>","4"
"","","","","","survey-text","128","1012745","0.0-128.0","10201","{""Q0"":""dull""}","","","Enthusiastic","",""
"","","","","","html-slider-response","129","1019869","0.0-129.0","7121","3","","","Enthusiastic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dull</strong> is a good fit for the opposite side of the <strong>Enthusiastic</strong> scale?</p></div>","4"
"","","","","","survey-text","130","1026346","0.0-130.0","6467","{""Q0"":""aloof""}","","","Sociable","",""
"","","","","","html-slider-response","131","1030074","0.0-131.0","3723","5","","","Sociable","<div style=""width:500px;""> <p>How strongly do you feel that <strong>aloof</strong> is a good fit for the opposite side of the <strong>Sociable</strong> scale?</p></div>","4"
"","","","","","survey-text","132","1037079","0.0-132.0","6992","{""Q0"":""callous""}","","","Clever","",""
"","","","","","html-slider-response","133","1046147","0.0-133.0","9063","5","","","Clever","<div style=""width:500px;""> <p>How strongly do you feel that <strong>callous</strong> is a good fit for the opposite side of the <strong>Clever</strong> scale?</p></div>","4"
"","","","","","survey-text","134","1054847","0.0-134.0","8690","{""Q0"":""educated""}","","","Ignorant","",""
"","","","","","html-slider-response","135","1058465","0.0-135.0","3616","5","","","Ignorant","<div style=""width:500px;""> <p>How strongly do you feel that <strong>educated</strong> is a good fit for the opposite side of the <strong>Ignorant</strong> scale?</p></div>","4"
"","","","","","survey-text","136","1072576","0.0-136.0","14107","{""Q0"":""unnatural""}","","","Natural","",""
"","","","","","html-slider-response","137","1079811","0.0-137.0","7232","4","","","Natural","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unnatural</strong> is a good fit for the opposite side of the <strong>Natural</strong> scale?</p></div>","4"
"","","","","","survey-text","138","1084017","0.0-138.0","4199","{""Q0"":""old""}","","","Youthful","",""
"","","","","","html-slider-response","139","1088621","0.0-139.0","4599","5","","","Youthful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>old</strong> is a good fit for the opposite side of the <strong>Youthful</strong> scale?</p></div>","4"
"","","","","","survey-text","140","1095384","0.0-140.0","6758","{""Q0"":""unthoughtful""}","","","Thoughtful","",""
"","","","","","html-slider-response","141","1100696","0.0-141.0","5311","5","","","Thoughtful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>unthoughtful</strong> is a good fit for the opposite side of the <strong>Thoughtful</strong> scale?</p></div>","4"
"","","","","","survey-text","142","1106985","0.0-142.0","6284","{""Q0"":""close-minded""}","","","Curious","",""
"","","","","","html-slider-response","143","1111720","0.0-143.0","4733","6","","","Curious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>close-minded</strong> is a good fit for the opposite side of the <strong>Curious</strong> scale?</p></div>","4"
"","","","","","survey-text","144","1124376","0.0-144.0","12652","{""Q0"":""easy-going""}","","","Bossy","",""
"","","","","","html-slider-response","145","1128801","0.0-145.0","4422","5","","","Bossy","<div style=""width:500px;""> <p>How strongly do you feel that <strong>easy-going</strong> is a good fit for the opposite side of the <strong>Bossy</strong> scale?</p></div>","4"
"","","","","","survey-text","146","1130914","0.0-146.0","2108","{""Q0"":""""}","","","Articulate","",""
"","","","","","html-slider-response","147","1138039","0.0-147.0","7121","3","","","Articulate","<div style=""width:500px;""> <p>How strongly do you feel that <strong></strong> is a good fit for the opposite side of the <strong>Articulate</strong> scale?</p></div>","4"
"","","","","","survey-text","148","1143231","0.0-148.0","5187","{""Q0"":""aggressive""}","","","Passive","",""
"","","","","","html-slider-response","149","1148912","0.0-149.0","5677","5","","","Passive","<div style=""width:500px;""> <p>How strongly do you feel that <strong>aggressive</strong> is a good fit for the opposite side of the <strong>Passive</strong> scale?</p></div>","4"
"","","","","","survey-text","150","1155131","0.0-150.0","6212","{""Q0"":""normal""}","","","Weird","",""
"","","","","","html-slider-response","151","1160542","0.0-151.0","5408","6","","","Weird","<div style=""width:500px;""> <p>How strongly do you feel that <strong>normal</strong> is a good fit for the opposite side of the <strong>Weird</strong> scale?</p></div>","4"
"","","","","","survey-text","152","1167905","0.0-152.0","7358","{""Q0"":""Calm""}","","","Angry","",""
"","","","","","html-slider-response","153","1170466","0.0-153.0","2558","5","","","Angry","<div style=""width:500px;""> <p>How strongly do you feel that <strong>Calm</strong> is a good fit for the opposite side of the <strong>Angry</strong> scale?</p></div>","4"
"","","","","","survey-text","154","1177783","0.0-154.0","7309","{""Q0"":""lenient""}","","","Strict","",""
"","","","","","html-slider-response","155","1180474","0.0-155.0","2686","7","","","Strict","<div style=""width:500px;""> <p>How strongly do you feel that <strong>lenient</strong> is a good fit for the opposite side of the <strong>Strict</strong> scale?</p></div>","4"
"","","","","","survey-text","156","1190360","0.0-156.0","9879","{""Q0"":""docile""}","","","Rebellious","",""
"","","","","","html-slider-response","157","1192872","0.0-157.0","2508","5","","","Rebellious","<div style=""width:500px;""> <p>How strongly do you feel that <strong>docile</strong> is a good fit for the opposite side of the <strong>Rebellious</strong> scale?</p></div>","4"
"","","","","","survey-text","158","1201194","0.0-158.0","8317","{""Q0"":""dishonest""}","","","Sincere","",""
"","","","","","html-slider-response","159","1205865","0.0-159.0","4668","6","","","Sincere","<div style=""width:500px;""> <p>How strongly do you feel that <strong>dishonest</strong> is a good fit for the opposite side of the <strong>Sincere</strong> scale?</p></div>","4"
"","","","","","survey-text","160","1210164","0.0-160.0","4295","{""Q0"":""lazy""}","","","Energetic","",""
"","","","","","html-slider-response","161","1212153","0.0-161.0","1986","6","","","Energetic","<div style=""width:500px;""> <p>How strongly do you feel that <strong>lazy</strong> is a good fit for the opposite side of the <strong>Energetic</strong> scale?</p></div>","4"
"","","","","","survey-text","162","1222080","0.0-162.0","9920","{""Q0"":""weak""}","","","Strong","",""
"","","","","","html-slider-response","163","1231269","0.0-163.0","9185","5","","","Strong","<div style=""width:500px;""> <p>How strongly do you feel that <strong>weak</strong> is a good fit for the opposite side of the <strong>Strong</strong> scale?</p></div>","4"
"","","","","","survey-text","164","1236751","0.0-164.0","5475","{""Q0"":""masculine""}","","","Feminine","",""
"","","","","","html-slider-response","165","1244840","0.0-165.0","8085","7","","","Feminine","<div style=""width:500px;""> <p>How strongly do you feel that <strong>masculine</strong> is a good fit for the opposite side of the <strong>Feminine</strong> scale?</p></div>","4"
"","","","","","survey-text","166","1250473","0.0-166.0","5628","{""Q0"":""ugly""}","","","Beautiful","",""
"","","","","","html-slider-response","167","1253979","0.0-167.0","3503","7","","","Beautiful","<div style=""width:500px;""> <p>How strongly do you feel that <strong>ugly</strong> is a good fit for the opposite side of the <strong>Beautiful</strong> scale?</p></div>","4"
"","","","","","survey-text","168","1262602","0.0-168.0","8619","{""Q0"":""cold""}","","","Emotional","",""
"","","","","","html-slider-response","169","1266697","0.0-169.0","4092","5","","","Emotional","<div style=""width:500px;""> <p>How strongly do you feel that <strong>cold</strong> is a good fit for the opposite side of the <strong>Emotional</strong> scale?</p></div>","4"
"","","","","","survey-text","170","1274769","0.0-170.0","8068","{""Q0"":""callous""}","","","Affectionate","",""
"","","","","","html-slider-response","171","1278048","0.0-171.0","3275","5","","","Affectionate","<div style=""width:500px;""> <p>How strongly do you feel that <strong>callous</strong> is a good fit for the opposite side of the <strong>Affectionate</strong> scale?</p></div>","4"
